220.43,546.13
170.68,122.88
26,245.76
5.85,143.36
10.4,98.3
5.85,148.82
13.87,65.53
35.11,188.41
680.78,335.87
17.56,234.84
24.27,75.09
36.4,202.07
79.73,197.97
200.92,252.58
28.8,155.65
15.61,155.65
41.6,244.39
3.47,103.76
170.68,122.88
19.07,258.05
56.57,181.59
26,71
52.67,178.86
12.13,185.68
26,177.49
189.21,253.95
58.52,188.42
193.12,274.43
29.47,176.13
118.99,311.29
110.93,200.7
17.33,207.53
15.61,180.22
27.73,294.91
27.73,249.85
116.13,397.31
45.07,259.41
542.53,638.97
15.6,167.93
146.3,192.51
31.2,192.51
19.07,181.59
17.33,165.2
19.07,139.26
19.07,118.78
29.47,229.37
52.67,182.95
130,210.26
31.2,286.72
57.2,238.93
130,212.99
27.73,124.24
13.65,180.22
1.95,122.88
15.61,141.99
10.4,163.84
130,353.62
146.3,327.68
35.11,151.55
117.04,110.59
9.75,158.38
10.4,161.11
31.2,234.83
44.87,368.64
37.06,159.74
493.52,688.13
109.2,219.82
27,124.24
350.13,808.28
27.31,125.61
122.89,375.46
32.93,207.53
103.39,339.97
76.08,311.29
109.2,187.05
9.75,117.42
27.73,174.76
243.83,585.73
22.53,125.61
5.85,163.84
7.8,135.17
22.53,152.92
120.94,88.74
39.01,342.01
149.07,259.41
6.93,98.3
22.53,163.84
10.4,16.38
1.95,155.65
26,180.22
26,53.25
13.65,200.7
20.8,152.92
19.51,203.43
19.07,191.14
45.07,270.33
32.93,271.7
146.3,200.7
13.65,172.03
13.87,191.14
33.16,163.84
273.09,480.6
32.93,180.22
3.47,86.01
36.4,217.09
26,92.84
10.4,120.15
162.93,245.76
15.61,143.36
19.07,122.88
55.47,573.44
29.47,253.95
224.33,443.73
13.65,155.65
5.85,35.5
1572.24,745.47
48.53,266.24
26,131.07
19.51,141.99
27.73,152.92
5.2,143.36
21.46,207.53
152.53,200.7
36.4,191.15
135.2,192.51
31.2,266.24
113.14,368.64
26,102.4
26,81.92
19.07,204.8
19.07,338.6
240.93,387.75
78.03,331.77
22.53,196.61
56.57,167.93
19.07,152.92
26,252.58
22.53,132.44
69.33,333.14
115.09,353.62
117.87,311.29
15.6,152.92
26,69.63
177.51,491.52
78,675.84
117.04,446.46
26,212.99
142.13,253.95
225.33,409.6
31.2,133.8
31.2,163.84
29.47,188.41
56.57,325.63
32.93,275.8
17.56,203.43
29.47,360.45
20.8,166.57
25.36,151.55
13.87,49.15
26,80.55
15.6,57.34
13.65,150.18
21.46,174.76
20.8,215.72
5.85,136.53
146.3,266.24
17.56,155.65
87.78,344.06
13.87,163.84
85.83,385.02
674.93,338.6
29.47,208.89
52,154.28
195.07,300.37
170.68,122.88
9.75,143.36
22.53,137.9
10.4,118.78
17.33,90.11
15.61,163.84
15.6,139.26
27.73,180.22
9.75,135.17
15.61,212.99
21.46,144.72
26,212.99
142.13,292.18
29.47,210.26
26,158.38
19.07,124.24
26,144.72
175.56,297.64
34.67,240.3
56.57,192.51
1.73,16.38
32,124.45
282.53,830.12
27.73,232.1
130,395.94
22.53,200.7
26,125.61
26,73.73
150.2,348.16
26,234.83
52,196.61
138.5,398.67
22.53,274.43
5.2,180.22
175.56,404.14
46.8,207.53
3.9,136.53
19.07,141.99
19.8,158.38
6.93,81.92
31.2,177.49
130,363.18
24.27,165.2
5.2,46.42
19.07,94.21
122.89,466.94
179.74,573.44
10.4,38.23
220.43,419.84
130.69,326.31
7.8,140.63
118.99,379.56
175.56,518.83
7.8,109.23
146.3,266.24
38.13,236.2
93.63,390.48
10.4,207.53
170.68,122.88
29.26,21.85
185.31,335.87
34.67,266.24
32.93,266.24
22.53,129.71
13.87,118.78
140.45,479.23
130,320.85
19.07,139.26
7.8,139.26
36.4,191.15
146.3,266.24
26,58.71
15.6,150.19
10.4,92.84
34.67,258.05
5.2,68.26
28.8,154.28
60.47,187.05
39.87,278.53
12.13,144.72
114.4,225.28
253.07,906.58
5.85,92.84
25.36,191.14
170.68,122.88
56.57,152.92
19.07,131.07
142.13,348.16
10.4,103.76
17.33,219.82
55.47,277.16
10.4,71
17.56,151.55
135.2,204.8
686.63,412.33
10.4,191.15
17.56,204.8
246.13,546.13
204.82,339.97
10.4,185.68
60.47,308.56
26,234.84
175.56,327.68
223.6,431.44
109.2,166.57
28.8,177.49
29.26,8.19
19.07,151.55
5.85,148.82
170.68,122.88
66.32,218.45
12.13,207.53
25.36,292.86
34.67,212.99
15.6,169.3
26,71
26,79.19
5.2,136.53
81.47,425.98
79.98,438.27
17.33,169.3
57.2,286.72
27.73,185.68
223.6,1239.72
26,38.23
56.57,173.4
26,151.55
156,4046.85
19.51,196.6
31.2,292.18
170.68,122.88
5.2,103.76
64.13,273.07
19.51,133.8
19.51,135.17
117.04,105.13
13.87,442.37
26,223.91
29.47,199.34
41.6,221.18
31.2,193.88
17.56,161.11
246.13,693.59
243.83,451.92
26,196.61
698.34,344.06
33.16,158.38
131.86,362.79
117.04,120.15
13.87,111.96
39.87,181.59
1.73,79.19
17.56,172.03
17.33,196.61
39.87,232.1
28.8,181.59
104,649.9
10.4,139.26
122.89,91.48
17.56,204.8
260,638.97
183.36,404.14
9.75,141.99
58.93,262.14
13.87,163.84
65.87,360.45
3.47,77.82
48.53,163.84
36.4,196.61
179.46,319.49
31.2,124.24
26,234.83
36.4,278.53
31.2,98.3
146.3,107.86
27.73,232.1
8.67,135.17
13.65,159.74
19.07,180.22
146.3,266.24
52,338.6
8.67,62.8
27.73,197.97
289.47,704.51
17.56,182.95
29.47,174.76
234,835.58
52.67,360.45
24.27,204.8
10.4,120.15
13.87,157.01
24.27,174.76
58.52,333.14
53.73,307.2
39.87,247.12
31.2,234.84
15.61,150.19
34.67,323.58
56.57,170.66
26,61.44
24.27,91.48
146.3,266.24
52.67,362.49
31.2,147.46
32.93,114.69
23.41,217.09
13.87,102.4
20.8,303.1
31.21,176.13
53.73,305.83
26,64.17
7.8,77.82
39.87,319.49
27.73,234.83
447.2,1338.02
5.85,141.99
5.85,125.61
32.93,354.99
13.65,192.51
17.33,136.53
36.4,212.99
97.53,375.47
35.11,157.01
130,311.29
245.78,365.91
5.85,65.53
35.11,204.8
26,229.38
17.33,90.11
9.75,118.78
5.2,73.73
12.13,159.74
130.69,118.78
19.07,184.32
48.77,174.76
6.93,68.26
1.73,131.07
329.66,536.57
147.33,290.81
34.67,212.99
19.07,167.93
109.2,251.22
17.56,185.68
130,376.83
53.73,270.33
29.47,188.41
17.56,323.58
118.99,457.38
31.21,196.61
36.4,158.38
138.5,939.35
117.04,96.94
237.47,966.65
54.62,195.24
31.2,178.86
5.85,172.03
56.57,135.17
19.51,155.65
170.68,122.88
26,169.3
130,415.06
43.33,233.47
10.4,118.78
19.51,141.99
109.2,184.32
7.8,229.37
99.48,329.04
10.4,101.03
19.51,192.51
12.13,117.42
175.56,425.98
19.07,107.86
146.3,173.4
5.2,62.8
10.4,49.15
19.51,181.59
5.2,16.38
25.36,260.78
144.35,114.69
31.2,202.07
249.69,633.51
33.16,181.59
17.33,120.15
79.73,649.9
12.13,155.65
21.46,182.95
52,191.15
98.8,184.32
104,1004.88
13.65,192.51
197.02,578.9
62.42,197.97
58.93,252.58
55.47,327.68
105.73,189.78
36.4,230.74
31.2,270.33
17.33,81.92
22.53,161.11
120.94,101.03
208,857.43
26,86.01
32.93,163.84
13.65,185.68
27.31,208.89
36.4,193.87
138.67,217.09
39.87,114.69
24.27,174.76
6.93,46.42
12.13,275.8
15.61,204.8
26,212.99
109.2,890.2
7.8,136.53
10.4,71
58.52,210.26
54.62,191.15
6.93,79.19
50.27,349.52
122.89,110.59
39.87,249.85
15.61,181.59
138.5,404.14
27.73,212.99
214.57,502.44
24.27,140.63
29.47,173.4
31.21,141.99
37.06,159.74
31.2,162.47
26,193.88
117.04,96.94
27.73,212.99
135.2,237.57
20.8,132.44
5.85,151.55
32.93,275.8
58.52,172.03
27.73,251.22
41.6,260.78
36.4,131.07
24.27,131.07
29.47,159.74
101.43,359.08
19.07,151.55
29.47,233.47
19.07,129.71
97.53,294.91
10.4,240.3
181.41,248.49
56.57,131.07
48.53,263.51
140.4,218.45
17.33,98.3
3.47,111.96
13.87,122.88
29.26,2.73
97.53,410.96
10.4,81.92
223.6,1807.7
72.17,335.87
142.4,159.74
103.39,323.58
26,262.14
674.93,406.87
117.04,103.76
19.07,79.19
29.26,233.47
35.11,391.17
26,223.91
237.47,737.28
12.13,140.63
170.68,122.88
39.87,259.41
31.2,244.39
27.73,150.19
19.07,303.1
58.52,139.26
23.41,118.78
27,221.18
204.82,300.37
10.4,103.76
10654.54,4631.21
31.2,188.41
34.67,223.91
29.26,167.94
10.4,103.76
118.99,297.64
31.2,221.18
19.51,182.95
52,249.85
3.9,87.38
20.8,165.2
10.4,155.65
20.8,129.71
26,196.61
146.3,266.24
197.02,496.98
3.47,10.92
31.2,180.22
20.8,141.99
123.07,449.19
117.04,96.94
27.73,204.8
32.93,262.14
97.53,324.95
3.47,131.07
22.53,152.92
83.88,368.64
13.87,229.37
146.3,266.24
204.53,557.05
22.53,122.88
3.9,275.8
24.27,172.03
19.07,151.55
5.85,133.8
17.33,169.3
44.87,165.2
31.2,218.45
22.53,118.78
107.47,256.68
17.56,204.8
170.68,122.88
136.55,528.38
11.7,143.36
54.62,151.55
1.95,73.73
135.2,221.18
52,316.76
52,436.91
66.32,490.15
175.56,270.33
26,150.19
182,589.82
56.57,177.49
99.48,385.02
20.8,148.82
31.2,249.85
48.53,245.76
117.04,110.59
39.87,180.22
115.09,329.04
690.54,368.64
241.88,529.75
27.73,234.83
26,90.11
19.07,137.9
10.4,174.76
89.73,405.5
680.78,327.68
173.61,365.91
31.2,101.03
131.73,247.12
56.57,293.55
52,173.4
144.35,148.82
130,372.73
26,184.32
118.99,555.69
130,372.73
10.4,141.99
15.61,169.3
65.87,232.1
119.6,350.89
5.85,110.59
116.13,367.27
54.62,150.19
10.4,76.46
31.2,211.63
26,65.53
29.26,38.23
26,162.47
235.73,449.19
8.67,32.77
31.2,199.34
31.2,161.11
237.98,353.62
202.87,263.51
38.13,270.33
3.47,180.22
46.8,458.75
17.33,143.36
161.2,255.32
34.67,226.64
140.45,118.78
45.07,243.03
19.51,176.13
731.5,273.07
284.8,469.67
15.6,113.32
9.75,110.59
10.4,16.38
146.3,128.34
140.4,447.83
25.2,135.17
19.07,155.65
27.73,262.14
22.53,542.04
25.36,139.26
146.3,266.24
298.45,516.09
3.47,54.61
103.39,324.95
10.4,40.96
28.8,151.55
19.07,208.89
24.27,245.76
224.33,633.51
13.87,117.42
27.73,225.28
177.51,303.1
13.87,176.13
48.77,150.19
13.65,176.13
156,486.06
26,232.11
31.2,191.14
19.07,147.45
17.33,143.36
20.8,193.88
19.07,163.84
5.2,21.84
27.73,240.3
29.47,170.67
60.47,163.84
5.85,116.05
145.6,245.76
31.2,229.37
29.47,177.49
19.51,202.07
8.67,118.78
20.8,150.18
5.2,90.11
19.07,189.78
22.53,136.53
32.93,244.39
445.47,933.89
19.07,196.6
17.56,177.49
19.51,114.69
29.26,16.38
37.06,84.65
12.13,157.01
25.2,218.45
107.47,999.42
12.13,139.26
9.75,131.07
19.07,146.09
189.21,584.36
27.73,200.7
44.87,354.3
15.6,148.82
15.61,165.2
9.75,76.46
31.2,248.49
22.53,133.8
145.6,234.83
20.8,10.92
48.53,263.51
144.35,393.21
5.2,16.38
27.73,223.91
221.87,704.51
97.53,326.31
97.53,395.95
22.53,126.97
19.07,188.41
29.47,155.65
6.93,16.38
170.68,122.88
26,158.38
31.2,165.2
6.93,49.15
31.2,181.59
17.56,185.68
7.8,173.4
24.27,150.19
3.47,141.99
9.75,150.19
36.4,191.15
17.56,158.38
26,72.36
3.9,79.19
91.68,417.79
17.33,217.09
36.4,136.53
29.47,147.45
53.73,68.26
6.93,125.61
38.13,191.15
38.13,270.33
31.2,225.28
13.65,132.44
20.8,90.11
119.6,215.72
31.2,223.91
58.52,131.07
19.07,110.59
31.2,155.65
12.13,178.86
29.26,2.73
159.47,233.47
26,71
5.2,103.76
9.75,135.17
31.2,122.88
31.2,285.35
27.73,133.8
29.47,192.51
10.4,32.77
665.18,374.1
6.93,136.53
34.67,225.28
3.9,144.72
36.4,136.53
17.56,176.13
3.47,62.8
99.48,434.17
111.19,397.31
700.29,324.95
26,91.48
120.94,359.08
43.33,273.07
101.43,361.81
50.27,166.57
78.03,337.23
26,221.18
142.13,245.76
36.4,133.8
31.2,166.57
97.53,360.45
5.2,79.19
95.58,393.21
62.42,335.87
267.24,513.36
197.02,311.29
206.77,339.97
19.07,83.28
191.17,286.72
22.53,151.55
9.75,120.15
9.75,144.72
3.9,124.24
45.07,248.49
101.43,380.93
29.47,143.36
13.87,155.65
31.2,180.22
29.47,158.38
78.03,331.77
26,75.09
146.3,105.13
130,294.91
27.73,245.76
38.13,233.47
68.27,782.33
27.73,253.95
20.8,180.22
117.04,96.94
22.53,185.68
234,628.05
9.75,141.99
19.07,75.09
19.07,158.38
72.17,750.93
10.4,32.77
26,54.61
21.46,204.8
133.47,345.43
7.8,202.07
79.98,420.52
29.47,180.22
48.53,253.95
234.08,346.79
10.4,71
10.4,151.55
12.13,54.61
55.47,371.37
26,77.82
89.73,401.41
204.82,491.52
41.6,229.37
85.83,772.78
26,84.65
58.52,166.57
177.51,638.98
36.4,286.72
64.37,344.06
27.31,165.2
117.04,131.07
17.56,196.61
680.78,308.56
22.53,182.95
303.33,464.21
146.3,266.24
52,245.76
15.61,141.99
26,72.36
15.61,180.22
58.52,357.72
175.56,491.52
31.2,245.76
10.4,131.07
3.47,98.3
109.24,462.85
13.87,87.38
3.9,111.96
5.85,167.93
23.41,163.84
22.53,170.66
45.07,241.66
36.4,218.45
19.07,139.26
85.83,514.05
109.2,1070.42
15.61,165.2
334.53,737.28
39.01,177.49
87.78,376.83
214.93,1130.49
15.6,140.63
68.27,341.33
58.52,155.65
26,262.14
29.47,228.01
34.2,177.49
31.78,122.88
26,76.46
26,86.01
17.56,154.28
19.51,143.36
5.85,65.53
15.61,180.22
60.47,338.6
132.65,385.02
17.33,185.68
58.93,274.43
13.65,151.55
58.52,152.92
13.65,172.03
36.4,131.07
46.8,241.66
55.47,315.39
5.85,135.17
33.16,262.14
26,139.26
74.53,387.75
95.58,435.54
17.56,143.36
36.4,258.05
15.6,150.19
5.2,354.98
13.65,245.76
8.67,122.88
15.6,147.46
13.65,137.9
26,77.82
67.6,245.76
29.47,237.57
157.73,258.05
54.62,150.19
31.2,245.76
52,196.61
130,354.98
26,81.92
19.51,184.32
1.95,71
146.3,249.85
32.93,279.89
146.3,266.24
116.13,410.96
194.13,297.64
17.56,185.68
36.4,212.99
10.4,49.15
27.73,305.83
24.27,124.24
3.9,165.2
13.87,136.53
183.36,469.67
5.85,124.24
32.93,103.76
10.4,154.28
56.57,141.99
175.56,331.77
19.51,148.82
12.13,229.37
682.73,344.06
121.33,370
26,79.19
204.82,364.54
13.65,181.59
12.13,110.59
29.47,221.18
1.73,86.01
19.07,126.97
13.65,151.55
5.85,122.88
5.85,71
21.46,185.68
87.78,248.49
12.13,177.49
50.27,249.85
60.67,244.39
12.13,163.84
36.4,267.6
86.67,475.14
117.04,136.53
36.4,169.3
112.67,177.49
20.8,139.26
33.16,319.49
12.13,158.38
29.47,181.59
10.4,27.31
21.46,161.11
678.83,267.6
10.4,32.77
10.4,38.23
19.07,158.38
29.47,172.03
5.2,43.69
50.27,529.75
189.21,486.06
27.73,208.89
168.13,357.71
193.12,318.12
5.2,24.57
208,726.35
68.27,346.79
19.51,185.68
13.87,120.15
29.47,278.53
31.21,176.13
1.73,120.15
140.45,341.33
251.33,791.89
1.73,102.4
117.04,114.69
35.11,161.11
11.7,126.97
5.2,245.76
15.6,212.99
197.02,567.98
29.26,10.92
29.47,188.41
26,289.45
31.2,211.62
6.93,87.38
25.2,159.74
173.61,349.52
26,65.53
105.34,333.14
19.07,131.07
19.07,184.32
32.93,212.99
97.53,311.29
10.4,125.61
24.27,177.49
36.4,92.84
189.21,371.37
134.6,361.81
9.75,136.53
38.13,196.61
26,81.92
55.47,174.76
38.13,266.24
23.41,270.33
26,218.45
117.04,131.07
17.33,126.97
130,361.81
109.2,214.35
54.62,176.13
1.95,102.4
39.87,805.54
13.65,172.03
19.51,163.84
5.85,202.07
36.4,114.69
161.2,245.76
117.04,107.86
29.47,240.3
258.27,742.74
507.87,715.43
13.65,102.4
17.56,128.34
38.13,147.46
19.07,155.65
56.57,196.61
81.93,555.01
29.47,316.76
15.6,109.23
31.2,256.68
26,75.09
104,1507.33
32.93,225.28
117.04,311.29
5.85,144.72
20.8,172.03
29.47,202.07
29.26,5.46
170.68,122.88
179.46,304.47
85.83,383.66
175.56,465.58
24.27,184.32
66.32,390.48
65.87,264.87
7.8,118.78
17.33,159.74
289.47,1277.95
25.36,131.07
146.3,266.24
27.73,151.55
15.6,143.36
3.9,118.78
91.68,421.89
78,279.89
28.8,278.53
52.67,131.07
24.27,139.26
37.06,174.76
56.57,159.74
32.93,258.05
175.56,371.37
146.3,181.59
3.47,5.46
3.47,158.38
29.47,155.65
89.73,391.85
17.33,129.71
56.57,178.86
195.07,323.58
26,81.92
36.4,234.83
58.52,174.76
235.73,580.26
26,453.29
41.6,757.76
130,356.35
29.47,217.09
130,315.39
20.8,222.55
516.53,2020.69
39.87,245.76
13.65,184.32
36.4,244.39
144.86,288.18
5.85,144.72
3.47,161.11
13.65,144.72
31.2,81.92
66.32,309.25
36.4,177.49
216.67,638.98
117.04,139.26
117.04,150.19
13.65,187.05
36.4,76.46
189.21,562.52
35.11,184.32
7.8,722.26
146.3,266.24
26,262.14
10.4,136.53
60.67,289.45
38.13,169.3
20.8,184.32
20.8,146.09
62.42,532.48
3.47,84.65
52,303.1
6.93,98.3
24.27,221.18
247.87,453.29
48.53,241.66
31.2,176.13
52,376.83
3.9,128.34
29.26,8.19
26,84.65
5.2,32.77
175.56,277.16
393.47,1103.19
5.2,57.34
13.87,307.2
105.34,520.19
12.13,84.65
170.68,122.88
5.2,98.3
36.4,207.53
298.13,547.5
12.13,163.84
17.56,193.88
143.87,296.28
15.61,599.38
36.4,282.62
57.2,292.18
15.61,141.99
20.8,150.18
22.53,249.85
26,77.82
60.47,338.6
204.82,424.62
105.34,365.91
17.56,158.38
185.31,338.6
13.65,172.03
31.2,136.53
90.13,202.07
15.6,152.92
58.52,125.61
19.51,185.68
20.8,196.61
56.57,151.55
26,81.92
24.27,159.74
44.87,282.62
6.93,49.15
13.65,163.84
32.93,258.05
26,58.71
3.9,128.34
189.21,304.47
8.67,113.32
56.57,157.01
29.47,199.34
39.87,334.5
27.73,208.89
19.07,161.11
57.2,135.17
19.51,162.47
38.13,212.99
5.2,114.69
29.47,253.95
15.61,184.32
5.2,133.8
146.3,196.61
5.2,40.96
88.4,628.05
60.47,376.83
19.07,144.72
29.26,5.46
22.53,316.76
1.73,245.76
678.83,327.68
65,204.8
89.73,367.27
10.4,32.77
322.4,835.58
101.43,364.54
5.2,90.11
27.73,154.28
97.53,391.85
130,391.85
189.21,245.76
58.52,150.19
78.03,374.1
11.7,232.1
118.99,137.9
38.13,267.6
117.04,105.13
55.47,319.49
118.99,125.61
13.65,228.01
78.03,327.68
66.32,162.47
5.85,169.3
56.57,176.13
19.07,117.42
29.47,172.03
145.6,211.62
17.56,212.99
3.47,92.84
3.47,5.46
140.4,208.89
5.85,212.99
117.04,137.9
26,175.54
170.68,122.88
17.33,176.13
7.8,182.95
289.47,666.28
220.13,726.36
161.2,204.8
130,345.43
22.53,92.84
26,64.17
175.56,289.64
19.07,193.88
60.47,174.76
17.56,158.38
130,330.41
3.9,86.01
198.97,341.33
150.8,266.24
29.47,162.47
38.13,217.09
31.2,184.32
27.73,212.99
60.67,266.24
29.47,129.7
33.16,143.36
58.52,152.92
13.87,147.45
206.77,278.53
13.87,122.88
138.67,238.93
206.77,486.06
173.61,393.21
31.2,206.16
119.6,233.47
170.68,122.88
109.24,305.83
7.8,225.28
6.93,152.92
109.2,237.57
64.37,350.89
146.3,375.46
170.68,122.88
15.61,196.61
117.04,129.71
58.52,202.07
22.53,144.72
29.47,617.13
10.4,131.07
52,491.52
1.73,32.77
3.47,144.72
251.33,824.66
140.45,324.95
22.53,155.65
9.75,132.44
109.2,1146.88
13.65,144.72
21.46,206.16
143.87,379.56
57.2,255.32
19.07,169.3
12.13,229.37
48.53,152.92
135.2,238.93
13.65,167.94
682.73,425.98
199.33,600.75
31.2,180.22
48.77,319.49
10.4,32.77
43.33,253.95
6.93,121.51
13.65,172.03
91.68,382.29
26,185.68
170.68,122.88
5.85,133.8
270.4,868.35
19.51,195.24
157.73,299.01
12.13,161.11
17.33,129.71
13.65,118.78
79.73,294.91
10.4,172.03
10.4,87.38
36.4,218.45
5.85,152.92
728,972.12
70.22,378.2
52,109.23
15.61,167.93
26,66.9
53.73,262.14
20.8,122.88
192.4,966.65
26,38.23
31.21,10.92
191.17,312.66
26,60.07
17.33,233.47
20.8,144.72
26,158.38
39.87,382.29
19.51,137.9
62.4,180.22
11.7,107.86
419.47,835.58
72.17,375.46
20.8,165.2
130,371.37
26,162.47
327.71,365.91
29.47,349.52
24.27,268.97
44.87,301.05
214.93,611.67
197.02,507.9
241.88,410.96
27.73,236.2
19.07,155.65
60.47,136.53
27.73,185.68
1.95,218.45
15.6,120.15
31.2,187.05
680.78,382.29
32.93,289.45
177.51,404.14
87.78,226.64
68.27,380.93
26,69.63
5.85,172.03
31.2,191.14
27.73,184.32
26,143.36
5.85,76.46
50.72,141.99
1.73,71
52,238.93
12.13,79.19
6.93,154.28
31.2,202.07
170.68,122.88
45.07,202.07
26,65.53
17.33,185.68
52,382.29
170.68,122.88
31.2,212.99
23.41,184.32
13.65,196.61
53.73,98.3
6.93,180.22
102.27,262.14
228.8,2048
120.94,120.15
19.51,491.52
24.27,294.91
97.53,395.94
26,173.4
5.85,146.09
179.46,311.29
17.33,143.36
195.07,297.64
56.57,202.07
57.2,243.03
11.7,536.57
175.56,1228.8
117.04,140.63
44.87,172.03
234,682.67
13.65,195.24
142.4,133.8
45.07,193.88
58.52,109.23
27.73,191.14
170.68,122.88
195.07,327.68
5.57,131.66
133.47,177.49
26,144.72
56.57,148.82
29.47,147.45
175.56,425.98
289.47,602.11
17.56,162.47
24.27,76.46
213.2,389.12
20.8,91.48
175.56,458.75
31.2,263.51
40.96,292.86
29.47,185.68
26,136.53
27.73,207.53
26,69.63
21.46,146.09
31.2,135.17
48.53,212.99
218.4,600.74
34.67,270.33
58.52,177.49
191.17,711.34
29.47,266.24
130,319.49
17.56,133.8
79.73,531.11
79.98,368.64
29.47,180.22
42.91,88.74
105.73,196.61
26,234.83
33.16,174.76
10.4,376.83
60.47,350.21
27.73,236.2
34.67,217.09
10734.52,3025.58
146.3,266.24
17.56,170.66
5.85,121.51
146.3,266.24
26,196.61
55.47,256.68
58.52,169.3
78.03,348.16
240.93,824.66
117.04,150.18
5.85,126.97
13.65,147.45
147.33,266.24
31.2,118.78
10.4,16.38
29.47,157.01
265.2,884.73
27.73,174.76
27.73,196.61
678.83,385.02
26,84.65
24.27,174.76
3.9,111.96
5.85,144.72
17.33,91.48
36.4,237.57
17.56,193.88
15.61,154.28
10.4,16.38
22.53,147.45
162.93,649.9
195.07,323.58
138.67,270.33
53.73,305.83
10.4,218.45
19.07,131.07
58.52,240.3
24.27,173.4
78,294.91
31.2,180.22
31.2,196.61
29.26,54.61
27.73,147.46
117.04,125.61
216.52,737.28
146.3,266.24
23.41,241.66
48.53,114.69
29.47,241.66
52,218.45
15.6,245.76
29.47,221.18
130.69,533.84
31.2,202.07
6.93,326.31
19.07,95.57
10.4,71
3.47,40.96
31.2,244.39
50.72,356.35
5.85,135.17
10.4,114.69
26,155.65
17.33,133.8
12.13,114.69
120.94,393.21
10.97,12.8
109.2,1070.42
78.03,131.07
5.85,137.9
32.93,202.07
146.3,184.32
13.65,122.88
110.93,202.07
124.8,192.51
87.78,425.98
48.53,191.15
20.8,398.68
45.07,174.76
26,101.03
22.53,154.28
24.27,195.24
91.68,350.89
53.73,442.37
29.47,176.13
149.07,244.39
26,102.4
30.6,757.76
15.61,158.38
78.03,401.41
10.4,49.15
29.47,197.97
29.26,180.22
31.2,187.05
15.61,217.09
278.95,454.65
234,606.21
22.53,200.7
29.26,192.51
29.47,192.51
32.93,229.37
52,376.83
147.33,211.62
10.4,38.23
26,72.36
27.73,240.3
31.2,217.09
9.75,131.07
15.61,150.18
32.93,200.7
22.53,263.51
31.2,136.53
32.93,170.66
9.75,174.76
146.3,212.99
29.47,243.03
60.67,311.29
52,760.49
15.96,178.73
10.4,196.61
294.67,693.59
313.73,715.43
109.2,999.42
26,51.88
5.85,141.99
214.93,404.14
5.2,174.76
72.17,10.92
78.03,389.12
9.75,136.53
24.27,193.88
36.4,131.07
15.61,169.3
124.8,341.33
15.6,103.76
10.4,180.22
10.4,129.71
60.67,245.76
118.99,503.81
48.53,245.76
29.47,233.47
5.85,135.17
25.2,101.03
91.68,503.81
60.47,357.72
9.75,151.55
31.2,147.46
26,125.61
25.2,188.41
31.2,371.37
138.67,200.7
19.51,177.49
58.52,161.11
54.62,163.84
117.04,101.03
20.8,161.11
52,212.99
44.87,387.07
19.07,206.16
294.67,1168.72
85.83,348.16
124.84,356.35
85.83,43.69
282.53,688.13
296.4,585.73
83.88,335.87
13.87,144.72
143.87,146.09
29.47,217.09
10677.95,3473.41
31.2,184.32
107.29,389.12
20.8,199.34
175.56,338.6
12.13,275.8
9.75,150.19
29.47,327.68
54.62,344.06
26,163.84
62.42,319.49
3.47,114.69
18.57,157.99
169.87,748.2
13.87,155.65
21.46,208.89
36.4,199.34
10.4,73.73
135.2,172.03
