220.43,546.13
3.9,136.53
12.13,122.88
27.73,206.16
5.2,98.3
22.53,65.53
22.53,172.03
13.87,151.55
175.56,606.21
9.75,159.74
5.85,111.96
88.4,578.9
12.13,185.68
31.2,139.26
55.47,356.35
5.85,38.23
17.56,152.92
58.93,245.76
10.4,38.23
52,420.52
706.14,371.37
58.52,133.8
26,238.93
13.87,122.88
41.6,135.17
117.04,125.61
56.57,192.51
302.35,468.99
26,193.88
22.53,278.53
17.33,133.8
38.13,197.97
12.13,16.38
31.2,200.7
26,86.01
29.26,2.73
135.2,270.33
31.2,162.47
126.79,453.29
26,212.99
34.67,251.22
15.6,137.9
10.4,32.77
60.67,234.84
52,81.92
58.52,188.41
83.2,172.03
132.65,137.9
10.4,81.92
26,202.07
6.93,32.77
26,84.65
185.31,502.44
10.4,114.69
9.75,158.38
99.48,361.81
358.8,748.2
170.68,122.88
29.47,157.01
20.8,176.13
87.78,348.16
27.73,307.2
10.4,107.86
26,65.53
17.56,152.92
170.68,122.88
5.85,125.61
26,192.51
43.33,255.32
7.8,131.07
21.46,206.16
109.2,172.03
53.73,237.57
78.03,354.98
145.6,262.14
17.33,192.51
118.99,279.89
126.79,453.29
29.26,19.11
19.07,114.69
76.27,475.13
22.53,128.34
6.93,155.65
204.82,529.75
301.6,748.2
35.11,428.03
13.65,154.28
126.53,342.7
120.94,148.82
20.8,319.49
13.87,98.3
6.93,359.08
26,88.74
32.93,184.32
78.03,333.14
686.63,294.91
13.65,172.03
261.39,480.6
27,117.42
36.4,245.76
17.56,150.19
31.2,245.76
124.84,314.02
135.2,180.22
17.33,192.51
10.4,405.5
31.21,161.11
27.73,172.03
13.65,141.99
19.07,111.96
170.68,122.88
26,60.07
26,88.74
1.73,54.61
221.87,649.9
36.4,256.68
21.46,200.7
15.6,128.34
26,77.82
17.33,151.55
26,50.51
175.56,266.24
99.48,289.45
21.46,118.78
315.47,1403.56
175.56,458.75
39.87,398.68
12.13,172.03
54.62,166.57
21.46,177.49
20.8,146.09
31.2,141.99
20.8,98.3
3.9,116.05
29.26,10.92
62.42,232.1
36.4,196.61
91.68,368.64
10.4,122.88
19.51,258.05
243.83,354.98
22.53,226.64
20.8,151.55
12.13,117.42
143.87,199.34
10.4,131.07
1.95,81.92
10.4,131.07
212.62,491.52
71.07,409.6
26,94.21
10.4,102.4
26,92.84
15.6,155.65
38.13,212.99
149.07,294.91
1.73,102.4
26,109.23
36.4,219.82
22.53,139.26
5.85,137.9
163.86,415.74
17.33,192.51
17.56,177.49
13.87,357.72
24.27,129.71
19.51,126.97
19.07,58.71
27.73,124.24
175.56,425.98
7.8,177.49
146.3,266.24
2178.89,1454.08
142.13,258.05
146.3,234.83
183.36,364.54
24.27,199.34
58.93,764.59
19.51,176.13
30.6,199.34
31.2,141.99
86.67,458.75
1.73,95.57
26,161.11
19.51,192.51
12.13,92.84
15.61,192.51
35.11,184.32
36.4,98.3
52,141.99
247.87,1267.03
83.2,196.61
31.2,148.82
12.13,137.9
5.85,131.07
32.93,204.8
72.8,289.45
19.07,121.51
36.4,236.2
27.73,230.74
78.03,329.04
29.47,188.41
239.2,488.79
32.93,195.24
3.9,72.36
58.52,163.84
146.3,266.24
22.53,219.82
17.33,154.28
52,436.91
19.07,151.55
159.95,390.48
20.8,207.53
537.33,2075.3
191.17,546.13
237.98,389.12
5.85,131.07
26,65.53
32.93,144.72
109.2,203.43
46.8,286.72
145.6,204.8
99.48,364.54
43.33,240.3
173.61,682.66
12.13,147.46
36.4,360.45
34.67,125.61
26,90.11
27.73,329.04
175.56,282.62
9.75,129.7
10.4,43.69
78,693.59
150.8,258.05
130,402.77
286.75,1239.72
62.4,292.18
9.75,185.68
6.27,118.49
17.56,144.72
144.35,518.83
9.75,140.63
60.67,226.64
130,357.72
13.87,151.55
26,157.01
21.46,143.36
87.78,344.06
22.53,289.45
146.3,266.24
29.47,247.12
45.07,382.29
31.21,221.18
109.2,972.12
60.47,282.62
1.73,68.26
58.52,125.61
235.73,622.59
1.73,126.97
12.13,152.91
17.56,139.26
700.29,297.64
29.26,21.85
6.93,141.99
52,278.53
157.73,245.76
16.72,172.62
38.13,222.55
6.93,81.92
117.04,88.74
9.75,167.93
26,146.09
13.87,111.96
5.2,16.38
25.2,135.17
159.47,638.97
181.41,374.1
109.2,196.6
26,159.74
22.53,161.11
46.8,262.14
188.93,507.9
26,92.84
68.27,323.58
26,49.15
11.7,155.65
114.4,983.04
24.27,76.46
5.2,54.61
55.47,163.84
20.8,202.07
152.53,236.2
36.4,212.99
5.2,150.19
52,251.22
1613.73,483.33
20.8,176.13
223.6,666.28
31.2,166.57
45.07,245.76
22.53,182.95
45.07,214.35
130,398.68
24.27,173.4
27,165.2
220.43,786.43
38.13,192.51
31.2,409.6
29.47,170.67
29.26,129.7
32.93,76.46
26,72.36
109.2,223.91
34.67,222.55
22.53,180.22
104,1190.57
145.6,185.68
26,184.32
130,364.54
29.47,163.84
175.56,436.91
130,303.1
58.93,316.76
146.3,266.24
29.47,180.22
20.8,188.41
20.8,177.49
29.47,188.41
170.68,122.88
3.47,65.54
36.4,174.76
39.87,207.53
87.78,401.41
29.47,170.66
19.51,187.05
24.27,92.84
11.7,80.55
177.51,335.87
29.47,159.74
7.8,117.42
29.47,189.78
21.46,126.97
36.4,169.3
298.13,868.35
22.53,210.26
19.51,152.92
22.53,154.28
31.2,236.2
74.13,131.07
17.33,163.84
22.53,199.34
17.33,65.53
29.26,8.19
189.21,311.29
279.07,573.44
58.52,98.3
24.27,206.16
87.78,399.36
19.07,382.29
27.73,274.43
146.3,266.24
54.62,161.11
5.85,114.69
31.2,285.35
19.51,192.51
19.51,200.7
31.2,139.26
146.3,178.86
17.33,140.63
251.33,682.67
10.4,133.8
31.2,165.2
258.27,628.05
10.4,103.76
12.13,32.77
33.16,202.07
57.2,398.68
26,57.34
142.4,116.05
208,584.36
20.8,150.19
15.61,159.74
17.33,165.2
10.4,65.54
24.27,270.33
175.56,282.62
31.2,173.4
7.8,120.15
232.27,398.68
17.33,152.92
78,191.15
220.43,589.82
27,135.17
17.33,162.47
10.4,174.76
36.4,191.15
53.73,249.85
29.47,196.61
8.67,141.99
19.07,249.85
109.24,330.41
8.67,385.02
26,61.44
17.33,109.23
117.04,91.48
20.8,155.65
45.07,293.54
56.57,152.92
24.27,219.82
7.8,163.84
117.04,114.69
9.75,185.68
45.07,217.09
23.41,152.92
5.2,98.3
15.61,197.97
17.56,177.49
3.47,16.38
53.73,249.85
19.07,128.34
13.87,161.11
130,363.18
29.47,234.84
62.4,442.37
31.2,81.92
22.53,196.61
26,278.53
20.8,139.26
38.13,233.47
26,144.72
25.2,174.76
74.13,327.68
26,135.17
213.2,830.12
150.8,412.33
9.75,176.13
17.33,195.24
26,234.84
144.35,363.18
35.11,167.93
22.53,121.51
500.93,562.52
27.73,185.68
52,442.37
1.73,87.38
5.2,122.88
20.8,221.18
206.27,425.98
120.94,113.32
175.56,329.04
11.7,155.65
29.47,200.7
177.51,606.21
26,212.99
5.2,87.38
32.93,204.8
105.34,338.6
26,203.43
286.75,507.9
26,65.53
21.46,122.88
148.25,786.43
31.2,167.94
31.21,241.66
26,51.88
58.52,125.61
159.47,567.98
25.2,107.86
78.03,374.1
29.47,264.87
179.46,274.43
24.27,159.74
78.03,349.52
175.56,299.01
32.5,49.49
1.95,76.46
26,270.33
17.56,176.13
45.07,256.68
48.53,382.29
3.47,32.77
99.48,368.64
130.69,503.81
26,103.76
19.07,180.22
10.4,212.99
1.73,322.22
15.6,129.7
26,141.99
156.05,349.52
7.8,589.82
36.4,163.84
83.88,344.06
146.3,245.76
20.8,133.8
15.61,167.93
135.2,204.8
170.68,122.88
17.33,170.67
19.07,88.74
15.61,166.57
3.47,84.65
33.16,192.51
149.07,230.74
17.33,197.97
257.49,350.89
134.6,371.37
6.93,169.3
216.52,475.13
36.4,98.3
7.8,161.11
29.47,273.06
136.55,349.52
5.2,43.69
147.33,281.26
24.27,247.12
19.07,348.16
680.78,439.64
19.07,94.21
25.2,139.26
145.6,215.72
32.93,212.99
146.3,92.84
5.85,135.17
25.36,223.91
29.26,8.19
103.39,465.58
29.26,17.55
58.52,155.65
36.4,221.18
26,109.23
17.56,131.07
27.73,143.36
10.4,16.38
26,79.19
897.87,843.77
26,167.94
234,606.21
15.6,150.19
12.13,68.26
5.2,136.53
20.8,135.17
56.57,133.8
12.54,162.38
117.04,121.51
175.56,349.52
12.13,299.01
185.47,813.74
29.26,170.66
39.87,253.95
36.4,289.45
23.41,270.33
15.6,152.92
270.4,536.57
109.2,212.99
24.27,79.19
52,241.66
54.62,442.37
22.53,154.28
17.33,151.55
135.2,180.22
66.32,364.54
682.73,311.29
19.07,140.63
20.8,150.19
177.51,420.52
419.47,748.2
27.73,139.26
142.13,299.01
27.73,141.99
26,83.28
10.4,21.84
44.87,335.87
27.31,151.55
39.87,219.82
26,73.73
83.88,131.07
27.73,167.93
31.2,212.99
60.47,378.2
2282.28,1236.99
103.39,368.64
26,61.44
26,54.61
10.4,40.96
132.65,199.34
9.75,159.74
138.67,241.66
10.4,125.61
135.2,202.07
146.3,266.24
26,98.3
54.62,169.3
29.26,40.96
7.8,734.55
26,58.71
130,333.14
27.31,159.74
56.57,177.49
15.61,197.97
10.4,65.53
29.47,191.15
34.67,131.07
15.61,161.11
355.33,606.21
29.47,131.07
20.8,204.8
5.2,60.07
19.51,135.17
60.67,327.68
284.27,835.58
36.4,229.37
70.71,1597.44
83.2,436.91
27.31,141.99
22.53,163.84
1.95,71
7.8,159.74
142.13,196.6
5.85,135.17
34.67,207.53
58.52,180.22
19.07,256.68
6.93,49.15
11.7,128.34
34.67,243.03
20.8,132.44
36.4,71
130,327.68
26,135.17
26,169.3
19.07,103.76
99.48,338.6
135.85,310.12
24.27,207.53
13.65,163.84
10.4,131.07
54.62,158.38
29.26,5.46
29.47,204.8
21.46,159.74
682.73,406.87
17.33,139.26
3.47,174.76
3.47,27.31
19.51,177.49
117.04,95.57
138.67,200.7
468,644.44
95.58,331.77
29.47,139.26
130,348.16
15.61,180.22
117.04,110.59
145.6,225.28
13.65,146.09
202.87,622.59
62.4,275.8
26,64.17
21.46,192.51
43.33,286.72
15.6,155.65
22.53,197.97
3.9,103.76
19.07,133.8
31.2,180.22
109.2,944.81
29.47,152.92
34.67,278.53
15.6,267.6
22.53,181.59
29.26,8.19
115.09,303.1
19.07,196.61
306.8,1004.88
93.63,303.1
83.88,1425.41
52,256.68
265.29,565.25
117.04,121.51
130,349.52
19.07,114.69
332.8,580.27
5.85,163.84
56.57,197.97
12.13,193.88
31.2,196.61
43.33,260.78
13.65,125.61
34.67,245.76
140.45,155.65
31.2,159.74
45.07,232.1
64.13,267.6
76.27,131.07
12.13,87.38
15.61,193.88
201.07,584.36
76.27,251.22
58.52,182.95
19.51,212.99
8.67,143.36
170.68,122.88
27.73,274.43
10.4,98.3
29.26,166.57
17.33,204.8
41.6,232.1
52,557.05
22.53,181.59
31.21,221.18
22.53,92.84
175.56,335.87
31.2,143.36
74.53,595.28
5.85,155.65
26,58.71
202.73,248.68
27.73,155.65
22.53,122.88
97.53,363.18
338,839.68
38.13,311.3
13.65,163.84
5.85,131.07
10.4,191.15
83.88,324.95
271.14,622.59
170.68,122.88
13.87,131.07
21.46,169.3
87.78,495.61
115.09,405.5
6.93,307.2
26,120.15
122.89,124.24
175.56,393.21
5.2,81.92
17.56,188.41
5.85,229.37
26,166.57
24.27,176.13
78.03,354.98
19.07,133.8
58.52,196.61
26,188.41
135.2,245.76
48.77,163.84
5.85,114.69
26,166.57
146.3,266.24
678.83,223.91
146.3,266.24
259.44,522.24
19.8,176.13
71.07,322.22
15.61,114.69
19.07,671.74
17.56,71
32.93,330.41
7.8,137.9
55.47,268.97
13.87,413.69
32.93,263.51
210.67,335.87
26,196.61
9.75,134.83
26,139.26
31.2,229.37
26,191.14
35.11,129.71
10.4,128.34
204.82,307.2
5.85,150.18
19.07,189.78
62.4,135.17
31.2,184.32
9.75,181.59
128.27,333.14
210.67,435.54
20.8,110.59
146.3,266.24
34.67,335.87
39.87,233.47
109.2,210.26
29.47,166.57
53.73,238.93
10.4,109.23
22.53,131.07
43.33,266.24
26,62.8
53.73,154.28
119.6,292.18
37.06,331.77
3.47,118.78
161.2,308.56
31.2,256.68
175.56,458.75
193.12,307.2
6.93,172.03
27,155.65
10.4,147.45
50.72,176.13
21.46,95.57
10.4,131.07
33.16,165.2
15.6,207.53
109.2,203.43
29.26,65.54
48.77,364.54
22.53,184.32
52,81.92
57.2,282.62
19.07,147.45
193.12,315.39
26,81.92
81.93,218.45
89.73,380.93
22.53,187.05
206.77,376.83
74.53,835.58
5.85,124.24
15.61,189.78
22.53,176.13
29.47,196.61
13.87,157.01
258.27,797.35
29.26,229.37
245.78,404.14
26,86.01
13.65,154.28
29.26,24.57
15.61,202.07
27.73,163.84
117.04,101.03
7.8,128.34
10.4,278.53
40.96,237.57
20.8,162.47
17.56,218.45
27.73,188.41
146.3,266.24
76.27,786.43
110.93,176.13
9.75,172.03
43.89,157.99
26,234.84
193.12,253.95
119.6,335.87
19.07,155.65
13.87,136.53
3.47,71
17.56,189.78
6.93,114.69
12.13,199.34
71.07,393.21
10.4,32.77
9.75,141.99
50.72,1345.53
31.2,278.53
55.47,109.23
103.39,307.2
24.27,76.46
22.53,166.57
26,57.34
9.75,122.88
89.73,413.69
15.61,187.05
17.56,181.59
29.47,193.88
29.47,266.24
26,66.9
130,333.14
52,193.88
81.47,524.29
29.47,181.59
5.2,73.73
36.4,51.88
24.27,195.24
36.4,81.92
147.33,243.03
60.47,266.24
6.93,120.15
31.2,256.68
48.53,65.54
117.04,121.51
52,289.45
31.21,24.57
15.61,151.55
32.93,338.6
32.93,132.44
24.27,221.18
31.2,252.58
140.4,211.62
169.71,367.27
696.39,341.33
31.2,219.82
185.31,518.83
218.47,354.99
17.56,192.51
27,147.45
1.73,147.45
65.87,606.21
21.46,207.53
55.47,371.37
3.47,148.82
32.93,277.16
122.89,118.78
32.93,226.64
117.04,73.73
15.6,371.37
179.46,486.06
32.93,191.14
12.13,122.88
33.16,136.53
52,360.45
33.16,163.84
232.27,387.75
29.47,169.3
140.4,379.56
8.67,135.17
698.34,311.29
338,633.51
126.53,648.53
5.85,125.61
197.6,386.39
17.33,114.69
9.75,131.07
105.73,215.72
58.52,191.15
197.02,567.98
35.53,337.92
140.4,443.73
145.6,230.74
120.94,342.7
6.93,87.38
29.47,233.47
688.59,327.68
680.78,346.79
24.27,53.25
5.85,139.26
17.33,192.51
2234.27,4440.06
81.47,281.26
351.87,1392.64
20.8,154.28
56.57,159.74
5.85,54.61
22.53,178.86
9.75,173.4
29.47,98.3
31.2,217.09
15.6,158.38
10.4,251.22
10.4,223.91
3.9,69.63
43.33,626.69
26,131.07
87.78,327.68
3.47,65.54
9.75,102.4
79.98,356.35
17.33,139.26
102.27,240.3
29.47,248.49
126.79,472.4
15.61,199.34
20.8,139.26
170.68,122.88
7.8,137.9
17.56,169.3
11.7,105.13
551.2,1720.32
26,256.68
353.6,868.35
26,80.55
57.2,170.66
36.4,252.58
202.87,350.89
29.47,202.07
25.2,137.9
15.61,151.55
135.2,199.34
74.53,491.52
306.8,2239.14
31.2,185.68
20.8,110.59
10.4,16.38
204.82,562.52
130,330.41
34.67,182.95
5.85,32.77
3.47,38.23
27.73,222.55
91.68,319.49
58.52,169.3
36.4,191.15
120.94,331.77
3.47,8.19
38.13,365.91
6.93,21.85
26,55.98
117.04,107.86
32.93,158.38
19.07,202.07
135.2,268.97
117.04,331.77
22.53,101.03
708.09,365.91
24.27,228.01
10.4,87.38
26,181.59
20.8,176.13
175.56,420.52
17.56,195.24
17.33,176.13
109.2,238.93
17.33,152.92
58.52,221.18
170.68,122.88
170.68,122.88
17.56,223.91
12.13,65.53
138.67,232.1
38.13,259.41
10.4,27.31
17.56,144.72
17.33,240.3
19.51,163.84
138.5,368.64
15.6,294.91
85.83,329.04
26,77.82
29.47,176.13
31.2,225.28
62.42,294.91
26,191.15
31.2,189.78
3.9,81.92
13.87,144.72
20.8,180.22
17.33,154.28
27.73,141.99
117.04,107.86
31.2,290.81
5.85,143.36
422.93,1736.7
154.1,399.36
183.36,421.89
177.51,551.59
214.93,688.13
13.87,169.3
10.4,109.22
15.6,151.55
13.87,158.38
52,327.68
26,55.98
5.85,84.65
36.4,431.44
20.8,174.76
20.8,327.68
34.67,266.24
27.31,163.84
54.62,178.86
26,147.45
34.67,217.09
3.47,71
27.73,222.55
200.92,589.82
12.13,147.46
15.6,256.68
26,212.99
270,819.2
26,202.07
13.65,192.51
26,161.11
101.43,281.26
97.07,180.22
19.07,125.61
7.8,157.01
175.56,319.49
6.93,212.99
48.53,244.39
214.93,819.2
142.13,251.22
5.2,191.15
29.47,139.26
22.53,159.74
15.6,152.92
50.27,316.76
31.2,135.17
17.56,162.47
31.2,225.28
126.79,385.02
27.73,204.8
22.53,152.92
19.51,167.93
13.65,92.84
5.85,81.92
117.04,126.97
237.47,759.12
146.3,266.24
26,76.46
24.27,182.95
26,92.84
26,222.55
15.6,163.84
64.13,92.84
109.2,234.84
6.93,98.3
189.21,365.91
26,109.23
36.4,169.3
58.52,125.61
56.57,217.09
225.33,682.66
117.04,172.03
24.27,245.76
150.8,813.74
120.94,364.54
2387.62,1769.47
27,139.26
22.53,189.78
22.53,196.61
27.73,211.62
26,60.07
32.93,266.24
37.06,325.63
29.47,157.01
10.4,98.3
5.85,60.07
183.36,338.6
20.8,176.13
15.6,121.51
22.53,151.55
31.2,135.17
25.2,139.26
113.14,428.71
54.62,157.01
26,172.03
10.4,335.87
277.33,578.9
193.12,278.53
52,458.75
26,84.65
26,49.15
10.4,158.38
260,638.97
26,212.99
5.2,21.84
31.2,146.09
19.07,87.38
17.33,148.82
83.88,350.89
68.27,372.73
146.3,266.24
200.92,655.36
289.47,835.58
50.27,176.13
55.47,180.22
22.53,217.09
115.09,393.21
130,367.27
57.2,210.26
147.33,212.99
10.4,133.8
175.56,319.49
109.24,331.77
120.94,567.98
33.16,146.09
22.53,114.69
104,922.96
52,165.2
24.27,126.97
5.85,118.78
5.2,65.53
35.11,147.45
36.4,225.28
24.27,228.01
32.93,281.26
706.14,322.22
17.56,151.55
5.2,27.31
6.93,111.96
52,415.06
57.2,281.26
13.65,139.26
135.2,376.83
146.3,166.57
31.21,140.63
29.26,32.77
58.52,131.07
19.07,232.1
29.47,211.62
10.4,90.11
10.4,98.3
15.6,174.76
187.26,281.26
3.47,103.76
195.07,271.7
31.2,241.66
26,81.92
60.67,425.98
12.13,139.26
53.73,275.8
26,88.74
27,132.44
19.51,166.57
130.69,383.66
48.53,126.97
65.87,420.52
202.87,326.31
32.93,294.91
146.3,266.24
25.36,167.93
107.47,176.13
54.62,217.09
10.4,65.53
15.6,204.8
29.47,277.16
104,1135.95
702.24,379.56
144.35,131.07
324.13,682.67
22.53,157.01
17.33,155.65
17.33,420.52
117.04,139.26
1.73,102.4
29.47,173.4
11.7,229.37
118.99,107.86
104,1097.73
15.6,125.61
15.6,170.67
23.41,176.13
187.26,297.64
19.07,96.94
175.56,393.22
5.2,98.3
19.07,146.09
134.6,469.67
167.76,372.73
365.73,1578.32
13.87,118.78
79.73,282.62
19.07,147.45
32.93,181.59
2471.73,535.21
5.2,21.84
19.07,185.68
10.4,32.77
27.31,129.71
71.07,376.83
17.33,122.88
17.56,157.01
29.26,147.45
6.93,72.36
185.31,305.83
29.47,163.84
48.53,204.8
56.57,169.3
31.2,177.49
5.85,137.9
26,69.63
20.8,148.82
26,76.46
22.53,150.19
5.85,92.84
60.67,252.58
6.93,71
117.04,110.59
27.73,189.78
17.56,129.71
175.56,276.48
29.26,16.38
10.4,16.38
24.27,176.13
17.56,173.4
1.73,129.7
537.33,2282.84
674.93,425.98
29.26,92.84
15.61,174.76
26,185.68
39.87,270.33
29.47,200.7
24.27,172.03
10.4,81.92
29.47,147.45
6.93,81.92
27.73,166.57
13.87,143.36
45.07,228.01
26,354.99
52.67,266.24
185.31,293.54
189.21,584.36
1.73,133.8
31.2,137.9
33.16,288.77
13.87,111.96
212.62,372.73
39.87,141.99
19.07,174.76
221.87,726.36
25.2,169.3
25.36,193.87
58.93,334.5
83.88,873.81
15.6,181.59
20.8,182.95
26,154.28
29.47,237.57
24.27,83.28
26,69.63
123.07,356.35
19.51,228.01
33.16,232.1
213.2,704.51
118.99,401.41
41.6,266.24
105.34,331.77
3.9,16.38
48.53,161.11
26,192.51
7.8,114.69
140.4,249.85
27.73,137.9
135.2,192.51
99.48,360.45
13.87,72.36
15.6,163.84
175.56,742.74
289.47,628.05
197.02,491.52
26,163.84
22.53,159.74
41.6,241.66
109.2,245.76
26,114.69
175.56,303.1
19.51,202.07
54.62,177.49
36.4,131.07
374.53,395.94
58.93,297.64
5.2,49.15
17.33,192.51
10.4,43.69
13.65,184.32
43.33,229.37
15.61,191.14
45.07,289.45
31.2,289.45
298.13,759.12
29.47,278.53
25.36,159.74
78.03,405.5
279.07,551.59
175.56,237.57
105.73,278.53
448.93,2173.61
3.47,114.69
15.6,109.23
6.93,185.69
15.61,158.38
202.87,376.83
118.99,143.36
10.4,103.76
13.87,158.38
36.4,237.57
31.2,192.51
276.99,475.13
17.56,137.9
58.52,125.61
5.85,133.8
99.48,367.27
29.26,2.93
241.88,387.75
32.93,219.82
10.4,120.15
52,535.21
327.6,715.43
12.13,92.84
183.36,376.83
26,57.34
5.2,122.88
107.29,424.62
117.04,96.94
19.07,146.09
19.07,133.8
117.04,98.3
21.46,188.41
60.47,575.49
107.47,1075.88
6.93,65.53
332.8,1267.03
27.73,215.72
32.93,152.92
52,131.07
12.13,136.53
109.2,988.5
31.21,270.33
31.2,185.68
19.51,222.55
5.85,180.22
52,327.68
130,334.5
58.52,84.65
117.04,105.13
28.8,147.46
6.93,68.26
15.6,125.61
109.24,442.37
34.67,331.77
27.73,189.78
15.61,197.97
41.6,247.12
17.56,169.3
13.65,181.59
31.2,249.85
198.97,337.23
154.27,397.31
301.6,753.66
27.73,204.8
52.67,155.65
513.07,1523.71
12.13,167.94
58.93,253.95
19.07,120.15
17.56,166.57
130,337.24
22.53,155.65
31.2,245.76
45.07,114.69
55.47,163.84
17.56,176.13
193.12,371.37
64.37,324.95
163.86,397.31
374.4,1228.8
9.75,128.34
26,79.19
680.78,324.95
241.88,365.91
19.07,174.76
26,81.92
57.2,331.77
58.52,125.61
3.47,35.5
21.46,794.62
26,182.95
21.46,196.61
64.13,202.07
145.6,223.91
48.77,571.39
34.67,184.32
19.07,135.17
66.32,2140.84
357.39,475.43
130,379.56
8.67,131.07
206.77,357.72
12.13,132.44
1.73,76.46
26,47.78
31.2,161.11
29.26,13.65
8.67,38.23
55.47,404.14
17.56,225.28
33.16,169.3
5.2,212.99
24.27,189.78
29.47,222.55
170.68,122.88
32.93,141.99
36.4,165.2
20.8,229.37
54.62,155.65
25.36,163.84
26,122.88
24.27,158.38
31.2,169.3
56.57,169.3
26,174.76
19.51,158.38
10.4,98.3
126.79,454.65
5.85,189.78
27,165.2
31.2,172.03
702.24,346.79
117.04,126.97
269.19,606.21
22.53,159.74
26,55.98
386.53,1108.65
15.6,196.61
7.8,178.86
20.8,181.59
29.26,8.19
15.6,152.92
62.4,120.15
31.2,245.76
145.6,214.35
32.93,225.28
34.67,157.01
58.52,98.3
78.03,331.77
26,61.44
15.6,116.05
20.8,147.45
678.83,346.79
5.85,144.72
109.2,203.43
31.2,223.91
200.92,518.83
135.2,192.51
38.13,262.14
170.68,122.88
32.93,181.59
126.79,503.81
5.85,143.36
20.8,192.51
15.61,151.55
10.4,147.45
31.21,43.69
34.67,165.2
8.67,49.15
21.46,159.74
263.47,1108.65
24.27,210.26
110.93,884.73
53.73,271.7
19.51,180.22
31.2,292.18
680.78,363.18
1.73,102.4
25.36,203.43
33.16,187.05
26,262.14
109.2,189.78
680.78,281.26
1.73,71
15.6,152.92
154.27,348.16
31.2,158.38
197.02,309.93
31.2,163.84
107.29,385.02
161.2,251.22
22.53,318.12
682.73,344.06
175.56,274.43
29.26,150.19
57.2,289.45
25.2,178.86
25.2,122.88
58.52,95.57
26,53.25
43.33,290.81
7.8,118.78
308.53,1409.02
35.11,181.59
22.53,133.8
56.57,150.19
5.85,121.51
29.26,8.19
33.16,266.24
29.47,188.41
26,73.73
8.67,122.88
31.2,234.83
19.07,107.86
54.62,210.26
20.8,140.63
22.53,230.74
29.47,139.26
26,163.84
21.46,165.2
27.73,128.34
109.2,225.28
9.75,73.73
17.33,188.41
13.65,152.92
20.8,195.24
72.17,376.83
181.41,339.97
13.65,502.44
189.21,371.37
146.3,147.46
146.3,266.24
58.52,253.95
12.13,174.76
17.56,158.38
27.73,223.91
117.04,116.05
11.7,92.84
68.27,368.64
26,58.71
52,245.76
15.61,139.26
10.4,202.07
9.75,146.09
208,759.12
60.47,208.89
116.13,417.79
107.47,1103.19
31.2,225.28
154.1,435.54
146.3,266.24
31.2,167.93
15.6,158.38
19.51,187.05
6.93,32.77
117.04,121.51
31.2,208.89
189.21,285.35
36.4,180.22
17.33,117.42
27.73,159.74
13.87,155.65
27,152.92
60.67,307.2
24.27,161.11
55.47,393.21
26,68.26
20.8,203.43
76.27,268.97
60.47,189.78
52,136.53
14.4,103.76
52,273.07
22.53,148.82
27.73,188.41
45.07,331.77
109.2,248.49
31.2,282.62
130,324.95
58.52,136.53
280.9,339.97
52,371.37
6.93,32.77
29.47,266.24
148.25,323.58
20.8,102.4
53.73,270.33
7.8,109.23
114.4,303.1
692.49,324.95
26,53.25
29.47,167.94
70.22,393.22
159.47,273.07
31.2,154.28
25.2,197.97
674.93,253.95
29.26,271.7
146.3,266.24
60.47,200.7
1.73,90.11
331.07,1288.87
19.07,161.11
29.26,8.19
299.87,950.27
83.88,333.82
27.31,182.95
