220.43,546.13
53.73,324.95
17.56,170.67
269.19,315.39
1837.53,1310.72
183.36,266.24
20.8,176.13
17.33,128.34
142.13,253.95
24.27,98.3
6.93,43.69
133.47,367.27
9.75,158.38
76.08,344.06
10.4,136.53
32.93,196.61
130,301.74
26,223.91
26,32.76
68.27,319.49
26,218.45
91.68,656.72
68.27,322.22
29.26,16.38
27.31,122.88
20.8,212.99
5.85,154.28
5.85,137.9
27.73,214.35
26,128.34
31.2,222.55
147.33,238.93
29.47,180.22
38.13,248.49
57.2,274.43
17.33,163.84
31.2,207.53
189.21,387.75
27.73,274.43
698.34,297.64
15.6,199.34
83.88,303.1
58.52,120.15
21.46,174.76
6.93,84.65
12.13,245.76
27.73,193.88
15.6,139.26
20.8,170.66
31.2,279.89
232.27,699.05
21.46,161.11
36.4,81.92
74.13,647.17
10.4,62.8
31.2,170.67
52,453.29
25.36,197.97
12.13,159.74
2470,516.09
204.82,638.97
157.73,669.01
58.52,147.45
78.03,356.35
29.26,40.96
19.07,334.5
9.75,172.03
26,117.42
26,207.53
19.07,147.45
10.4,65.53
27.31,193.88
146.3,128.34
35.11,176.13
56.57,180.22
149.07,221.18
64.13,524.29
31.2,76.46
10.4,131.07
26,248.49
130,311.29
12.13,303.1
26,163.84
20.8,73.73
136.55,491.52
170.68,122.88
9.75,232.1
147.33,357.72
13.65,155.65
20.8,43.69
11.7,120.15
31.2,87.38
26,76.46
118.99,147.46
29.47,181.59
9.75,158.38
26,101.03
682.73,281.26
26,57.34
22.53,184.32
26,86.01
56.57,177.49
52.67,256.68
727.6,720.89
5.2,16.38
225.33,600.74
26,49.15
33.16,21.84
105.34,544.77
206.77,358.4
357.07,983.04
5.2,10.92
19.8,125.61
29.26,90.11
60.47,207.53
31.2,223.91
17.33,126.97
53.73,518.82
124.84,364.54
40.96,147.45
58.52,32.77
5.85,155.65
19.51,117.42
26,98.3
142.13,245.76
31.2,256.68
109.2,237.57
24.27,172.03
5.85,129.71
17.56,174.76
5.85,151.55
29.26,24.57
29.26,264.19
3.47,180.22
343.2,688.13
163.86,327.68
31.2,188.41
15.61,192.51
145.6,196.61
7.8,169.3
124.8,337.24
26,155.65
1.73,88.74
29.47,16.38
104,1004.88
130,363.18
21.46,234.83
29.26,10.92
27.73,139.26
27.31,229.37
7.8,118.78
3.9,253.95
31.2,188.41
29.47,196.61
22.53,148.82
5.85,159.74
19.07,173.4
5.85,110.59
19.07,139.26
20.8,608.94
114.4,197.97
10.4,81.92
26,114.69
29.47,260.78
7.8,131.07
15.6,290.81
198.97,432.81
26,72.36
35.11,200.7
20.8,346.79
22.53,150.18
27.73,212.99
21.46,260.78
27.73,188.41
58.52,90.11
19.07,462.85
42.91,301.05
31.2,304.47
22.53,176.13
12.13,170.66
5.85,136.53
134.6,204.8
8.67,229.37
34.67,436.91
175.56,475.13
10.4,98.3
56.57,120.15
11.7,176.13
29.47,217.09
170.68,122.88
19.51,140.63
85.83,468.99
22.53,211.62
20.8,203.43
10.4,92.84
202.87,256.68
19.07,282.62
74.53,846.51
31.2,189.78
19.07,158.38
126.79,111.96
6.93,114.69
39.87,264.87
46.8,315.39
31.2,267.6
78.03,348.16
109.24,425.98
13.65,120.15
31.2,140.63
29.47,129.71
52.67,152.92
100.53,191.15
175.56,299.01
29.47,158.38
10.4,166.57
27.73,219.82
41.6,237.57
26,251.22
15.6,210.26
10.4,163.84
26,73.73
24.14,251.61
13.65,140.63
26,62.8
15.6,133.8
20.8,176.12
48.53,202.07
26,761.85
3.9,98.3
43.33,217.09
279.07,611.67
22.53,221.18
15.61,187.05
370.93,1376.25
66.32,217.09
24.27,141.99
15.61,159.74
26,135.17
19.51,177.49
126.79,385.02
52,193.88
13.65,161.11
175.56,573.44
31.21,16.38
31.2,158.38
29.47,256.68
26,109.85
87.78,207.53
6.93,65.53
170.68,122.88
35.11,32.77
29.47,161.11
245.78,573.44
64.37,387.75
104,988.5
10.4,136.53
11.7,139.26
109.24,393.21
1359.61,937.98
52,162.47
10.4,32.77
52,540.67
21.46,226.64
31.2,241.66
15.61,129.71
6.93,65.53
27.73,223.91
163.86,389.12
26,65.53
13.87,144.72
140.4,251.22
74.53,466.94
46.8,219.82
5.2,24.57
15.61,180.22
142.13,308.56
33.16,152.92
15.61,176.13
181.41,294.91
13.87,185.68
52,338.6
36.4,207.53
466.27,1108.65
22.53,173.4
11.7,180.22
19.07,92.84
66.32,191.14
26,84.65
36.4,211.62
10.4,60.07
31.2,248.49
19.51,128.34
19.51,169.3
31.2,185.68
38.13,225.28
27.73,167.93
9.75,141.99
56.57,157.01
134.6,425.98
197.6,617.13
7.8,125.61
53.73,349.52
22.53,188.41
146.3,207.53
13.87,322.22
62.42,135.17
133.47,208.89
17.56,161.11
40.96,387.07
19.51,151.55
17.33,151.55
26,81.92
32.93,200.7
10.4,226.64
20.8,176.13
20.8,147.45
27.73,196.61
17.56,204.8
5.2,90.11
299.87,933.89
29.47,114.69
26,207.53
24.27,157.01
13.87,152.92
54.62,187.05
124.8,299.01
39.87,262.14
31.2,193.87
43.33,152.92
9.75,122.88
26,229.37
6.93,215.72
175.56,442.37
220.13,1277.95
25.36,159.74
73.15,402.28
7.8,124.24
29.47,244.39
6.93,103.76
101.43,356.35
29.47,163.84
27,204.8
79.73,748.2
58.93,344.06
122.89,413.69
9.75,143.36
17.33,163.84
10.4,101.03
10.4,57.34
228.23,562.52
8.67,187.05
1.73,161.11
10.4,147.46
1.73,57.34
9.75,148.82
24.27,65.53
45.07,274.43
17.56,157.01
29.47,258.05
24.27,221.18
31.2,238.93
22.53,176.13
13.87,537.94
5.2,152.92
13.87,124.24
22.53,174.76
26,163.84
78.03,320.85
130,436.9
7.8,118.78
237.98,380.93
146.3,202.07
5.2,62.8
29.47,176.13
14.4,120.15
19.51,151.55
29.47,193.87
10.4,125.61
52.67,95.57
24.27,178.86
265.2,742.74
729.55,1346.22
26,87.38
177.51,480.6
20.8,182.95
26,71
5.2,84.65
26,207.53
31.2,300.37
13.87,147.45
117.04,87.38
5.85,136.53
170.68,122.88
135.2,263.51
5.85,188.41
224.33,382.97
58.52,262.14
20.8,207.53
32.93,249.85
52,5.46
45.07,185.68
27.73,282.62
27.73,159.74
7.8,140.63
146.3,266.24
27.73,169.3
33.16,294.91
78,141.99
13.87,110.59
22.53,87.38
93.63,667.65
312.11,319.49
70.22,382.97
244.4,791.89
270.4,841.04
11.7,191.14
146.3,266.24
29.26,8.19
13.87,102.4
21.46,146.09
6.93,46.42
13.87,95.57
3.47,117.42
31.2,241.66
58.52,54.61
147.33,447.83
120.94,378.2
551.2,1720.32
31.2,141.99
91.68,464.89
12.13,79.19
10.4,191.15
218.47,524.29
45.07,259.41
5.2,151.55
24.27,240.3
29.26,19.11
99.48,339.97
31.2,221.18
26,64.17
12.13,147.45
20.8,184.32
130,376.83
36.4,196.61
11.7,135.17
55.47,196.61
17.33,212.99
13.65,111.96
130.69,425.98
58.52,136.53
213.2,638.97
26,75.09
674.93,333.14
27.73,133.8
132.65,131.07
8.67,169.3
31.2,409.6
10.4,125.61
26,143.36
20.8,144.72
19.07,221.18
17.33,193.88
31.2,277.16
29.26,19.11
43.33,281.26
46.82,497.66
68.27,289.45
56.57,159.74
25.2,204.8
26,262.14
5.2,16.38
13.87,121.51
15.6,147.45
109.24,314.03
29.47,174.76
58.52,262.14
26,196.61
27.31,167.94
20.8,155.65
26,61.44
109.2,1217.87
145.6,364.54
395.2,671.74
208,469.67
25.2,132.44
45.07,330.41
279.07,628.05
104,933.89
111.19,544.77
52,376.83
31.2,163.84
26,84.65
300.4,461.48
31.2,258.05
36.4,649.9
29.26,5.46
17.56,161.11
10.4,136.53
17.33,141.99
52,425.98
29.26,2.73
32.93,151.55
32.93,141.99
37.06,184.32
134.6,454.65
130,446.46
3.47,65.53
8.67,121.51
9.75,397.31
1.73,135.17
43.33,259.41
479.86,1079.29
15.61,169.3
17.33,177.49
26,125.61
191.17,638.97
56.57,133.8
13.87,540.67
136.55,499.71
29.47,140.63
12.13,139.26
32.93,400.04
58.52,185.68
7.8,111.96
126.79,339.97
35.11,176.13
26,49.15
36.4,196.61
232.27,824.66
170.68,122.88
31.2,212.99
27.73,196.61
10.4,157.01
62.4,420.52
31.2,344.06
48.77,122.88
26,180.22
15.6,125.61
54.62,188.41
20.8,210.26
26,290.81
187.26,753.66
29.47,203.43
33.16,309.25
69.33,851.97
24.27,102.4
46.8,244.39
13.87,81.92
27.73,181.59
104,999.42
31.2,144.72
31.2,256.68
29.47,196.61
29.47,305.83
130,342.7
13.87,368.64
33.16,208.89
27.73,251.22
216.67,2288.3
26,107.86
103.39,346.79
31.2,232.1
19.51,182.95
9.75,64.17
150.2,318.12
15.61,200.7
128.27,409.6
12.13,43.69
163.86,337.24
5.85,95.57
195.07,682.67
43.33,278.53
117.04,111.96
177.51,589.82
71.07,38.23
43.33,264.87
117.04,177.49
15.6,178.86
48.77,360.45
10.4,109.23
17.56,230.74
6.93,114.69
1.73,43.69
704.19,294.91
221.87,211.62
26,83.28
9.75,155.65
551.2,1720.32
9.75,158.38
195.07,304.47
144.35,114.69
5.2,114.69
32.93,151.55
206.91,266.24
68.27,401.41
17.33,218.45
41.6,230.74
38.13,720.89
26,60.07
383.07,1370.79
36.4,241.66
56.57,188.41
29.26,19.11
68.27,364.54
31.2,143.36
105.34,382.29
117.87,360.45
32.93,169.3
9.75,169.3
6.93,131.07
10.4,151.55
36.4,349.52
173.61,682.66
97.53,319.49
239.2,473.77
10.4,163.84
27.73,152.92
29.47,188.41
197.02,409.6
28.8,158.38
36.4,158.38
175.56,311.29
71.07,234.84
48.77,38.23
26,65.54
5.2,202.07
20.8,200.7
11.7,163.84
146.3,266.24
22.53,184.32
81.47,223.91
58.52,163.84
480.13,693.59
120.94,323.58
15.61,122.88
43.33,249.85
192.4,622.59
31.2,240.3
21.46,191.14
19.51,167.94
142.13,245.76
58.52,131.07
117.04,80.55
117.04,118.78
50.27,412.33
26,80.55
27.73,297.64
29.47,192.51
5.2,114.69
12.13,120.15
327.6,587.09
3.47,30.04
48.53,270.33
29.47,182.95
31.2,163.84
146.3,266.24
120.94,368.64
10.4,139.26
17.56,135.17
17.56,181.59
19.51,173.4
204.82,318.12
29.47,196.61
130,390.48
26,51.88
17.33,180.22
29.47,211.62
147.33,300.37
170.68,122.88
143.87,354.98
26,311.29
17.56,146.09
29.26,16.38
21.46,207.53
60.47,155.65
170.68,122.88
52,211.62
110.93,367.27
17.33,90.11
20.8,177.49
147.33,248.49
5.85,51.88
161.91,376.83
10.4,120.15
10.4,21.84
22.53,282.62
58.52,84.65
12.13,65.54
146.3,266.24
3.47,38.23
170.68,122.88
190.67,753.66
13.87,169.3
26,126.97
31.21,192.51
31.2,290.81
170.68,122.88
36.4,202.07
24.27,167.94
15.61,192.51
31.21,151.55
52,202.07
175.56,431.44
20.8,214.35
27.73,131.07
104,1916.93
26,188.41
117.04,113.32
13.65,193.88
118.99,364.54
97.53,353.62
27.73,329.04
15.6,32.77
13.65,178.86
26,64.17
53.73,398.68
27.73,285.35
3.47,101.03
55.47,327.68
27.31,229.37
56.57,329.73
29.47,131.07
66.32,346.11
58.52,122.88
62.42,374.1
28.8,140.63
5.85,21.84
83.88,417.79
29.47,181.59
58.52,155.65
26,69.63
27.73,191.14
130,364.54
138.67,286.72
275.04,409.6
32.93,163.84
31.2,208.89
3.9,133.8
50.72,155.65
10.4,38.23
9.75,188.41
24.27,128.34
26,204.8
17.56,177.49
83.88,371.37
19.51,143.36
48.77,331.77
45.07,241.66
26,155.65
109.2,196.61
170.68,122.88
146.3,266.24
686.63,398.68
146.3,266.24
177.51,491.52
41.6,155.65
31.21,5.46
175.56,546.13
461.07,1867.77
3.9,101.03
5.85,158.38
29.47,181.59
175.56,259.41
100.53,180.22
20.8,90.11
20.8,65.53
45.07,294.91
24.27,173.4
145.6,215.72
20.8,129.71
60.47,232.1
52,311.29
107.29,327.68
1.95,101.03
27.73,199.34
5.85,126.97
170.68,122.88
26,136.53
31.2,229.37
29.47,719.53
179.46,361.81
10.4,169.3
54.62,163.84
31.2,192.51
209.73,622.59
31.21,117.42
13.87,125.61
19.51,195.24
20.8,159.74
265.2,1288.87
5.85,133.8
31.2,259.41
204.82,318.12
17.33,182.95
89.73,375.47
58.52,128.34
79.98,331.77
146.3,101.03
10.4,87.38
31.21,162.47
15.6,121.51
15.6,262.14
220.13,1294.33
140.45,360.45
162.93,378.2
175.56,404.14
6.93,101.03
11.7,139.26
22.53,184.32
15.6,135.17
13.65,163.84
43.33,225.28
87.78,364.54
12.13,162.47
33.16,350.21
39.87,155.65
123.07,192.51
117.04,107.86
187.26,513.36
135.2,379.56
56.57,196.61
35.11,324.95
32.93,196.61
95.58,327.68
45.07,294.91
551.2,1720.32
22.53,141.99
20.8,166.57
29.26,105.13
22.53,163.84
146.3,266.24
698.34,368.64
109.2,966.65
26,241.66
22.53,148.82
135.2,173.4
97.07,442.37
676.88,344.06
230.53,404.14
17.33,159.74
26,141.99
78.03,315.39
31.2,243.03
10.4,27.31
10.4,38.23
39.01,294.91
120.94,96.94
15.6,184.32
197.02,491.52
142.13,251.22
52,81.92
15.6,125.61
22.53,232.1
26,203.43
221.87,682.66
27.73,141.99
175.56,286.72
117.04,148.82
170.68,122.88
42.91,172.03
175.56,469.67
1.73,90.11
15.6,87.38
9.75,73.73
31.21,32.77
183.36,573.44
127.49,362.79
19.07,125.61
462.8,1097.73
135.2,182.95
520,955.73
10.4,125.61
117.87,184.32
149.07,405.5
52,354.99
5.2,163.84
7.8,132.44
26,144.72
29.47,237.57
9.75,210.26
195.07,464.21
17.33,73.73
52,420.52
686.63,385.02
117.04,98.3
19.07,141.99
36.4,273.07
187.26,518.83
211.47,884.74
26,88.74
15.6,169.3
26,61.44
11.14,181.39
21.46,177.49
29.47,225.28
8.67,16.38
20.8,159.74
26,75.09
53.73,49.15
7.8,181.59
189.21,349.52
55.47,233.47
41.6,148.82
173.61,185.68
170.68,122.88
13.87,172.03
5.85,114.69
115.09,346.79
126.79,357.71
20.8,163.84
26,53.25
208,791.89
218.47,473.77
9.75,159.74
52,551.59
15.6,102.4
57.2,294.91
17.33,94.21
13.65,126.97
234.08,585.73
117.04,465.58
20.8,199.34
29.26,583.68
10.4,139.26
31.2,253.95
8.67,200.7
17.56,158.38
146.3,266.24
15.61,255.32
9.75,200.7
117.04,102.4
6.93,132.44
104,901.12
19.07,170.66
36.4,382.29
58.52,147.45
95.58,345.43
72.17,303.1
26,202.07
55.47,281.26
31.2,248.49
239.93,617.13
17.56,181.59
27.73,217.09
198.97,258.05
20.8,122.88
26,185.68
134.6,462.85
214.57,1212.41
74.13,218.45
5.85,193.88
7.8,40.96
64.37,368.64
20.8,176.13
67.6,453.29
52,137.9
17.33,161.11
418.89,218.45
31.2,202.07
41.6,245.76
10.4,38.23
39.87,211.62
31.21,126.97
15.61,120.15
48.53,241.66
107.29,323.58
26,191.15
27.73,147.45
31.2,223.91
170.68,122.88
138.5,450.56
5.85,152.92
9.75,163.84
33.16,196.61
7.8,133.8
17.33,158.38
24.27,165.2
12.13,117.42
138.67,236.2
175.56,393.21
170.68,122.88
22.53,128.34
119.6,202.07
36.4,196.61
36.4,327.68
36.4,218.45
130,339.97
187.26,253.95
310.27,617.13
140.4,232.1
83.88,450.56
13.65,144.72
282.85,486.06
101.43,574.8
146.3,184.32
26,68.26
74.53,447.83
12.13,101.03
26,131.07
13.65,199.34
19.51,159.74
22.53,192.51
29.47,212.99
136.93,222.55
204.82,303.1
17.56,43.69
7.8,169.3
202.87,688.13
212.62,412.33
7.8,125.61
56.57,177.49
29.47,211.62
29.26,76.46
247.87,666.28
3.47,62.8
17.33,293.54
10.4,49.15
204.82,458.75
296.4,720.89
26,161.11
35.11,146.09
19.07,133.8
29.47,240.3
31.2,131.07
9.75,121.51
52,207.53
31.21,182.95
130,356.35
48.77,282.62
329.66,402.77
93.63,535.21
191.17,404.14
43.33,258.05
29.47,212.99
6.93,273.07
6.93,21.84
26,68.26
69.33,404.14
54.62,151.55
5.85,139.26
25.2,144.72
78.03,335.87
79.98,370
3.9,76.46
32.93,244.39
161.2,177.49
10.4,16.38
175.56,264.87
179.46,469.67
22.53,150.19
9.75,135.17
31.2,270.33
27.73,188.41
83.88,404.14
146.3,266.24
36.4,172.03
36.4,174.76
89.73,354.98
31.2,184.32
146.3,266.24
56.57,182.95
69.33,322.22
15.61,174.76
7.8,166.57
22.53,151.55
117.04,120.15
20.8,133.8
25.36,177.49
27.73,226.64
195.07,316.76
29.26,155.65
181.41,450.56
27.73,249.85
7.8,148.82
26,98.3
45.07,222.55
104,950.27
135.2,273.06
5.2,54.61
93.63,367.27
29.26,188.41
27.73,166.57
146.3,266.24
15.61,176.13
175.56,442.37
15.6,128.34
58.52,136.53
175.56,307.2
36.4,169.3
15.6,16.38
26,68.26
286,1037.65
32.93,188.41
218.4,797.35
26,141.99
31.2,147.46
118.99,144.72
32.93,139.26
9.75,184.32
64.37,165.2
17.56,162.47
149.07,245.76
17.56,181.59
13.87,163.84
10.4,10.92
26,98.3
143.87,182.95
26,148.82
76.27,409.6
17.33,174.76
23.41,196.61
26,84.65
105.34,410.96
17.33,84.65
26,53.25
31.2,166.57
19.51,189.78
175.56,263.51
36.4,248.49
126.53,563.88
35.11,407.55
6.27,150.67
110.93,258.05
110.93,234.83
5.85,151.55
112.67,233.47
31.2,180.22
29.26,32.77
12.13,330.41
17.56,192.51
19.07,181.59
144.35,412.33
12.13,341.33
10.4,81.92
58.52,174.76
15.61,197.97
12.13,126.97
26,240.3
5.85,163.84
8.67,121.51
13.87,132.44
19.51,196.61
8.67,163.84
10.4,116.05
10.4,95.57
19.07,135.17
36.4,147.45
3.47,152.92
31.21,206.16
271.14,360.45
101.43,364.54
31.2,181.59
29.47,185.68
26,53.25
31.2,187.05
35.11,226.64
93.63,346.79
26,75.09
26,173.4
20.8,152.92
11.7,181.59
36.4,217.09
9.75,128.34
13.87,480.6
105.34,318.12
45.07,233.47
130,303.1
24.27,159.74
170.68,122.88
10.4,101.03
7.8,161.11
20.8,49.15
26,80.55
10.4,62.8
191.17,524.29
41.6,274.43
117.04,147.46
5.2,54.61
36.4,333.14
58.52,169.3
74.13,313.34
6.93,62.8
111.19,397.31
5.85,196.61
150.2,367.27
58.52,161.11
149.07,326.31
208,1212.41
50.72,184.32
13.65,88.74
22.53,197.97
22.53,200.7
36.4,289.45
19.07,125.61
17.56,159.74
5.85,21.84
17.33,206.16
50.72,382.97
132.65,341.33
27.73,199.34
5.85,155.65
17.33,345.43
43.33,266.24
682.73,322.22
15.61,210.26
27.73,270.33
10.4,101.03
24.27,98.3
48.53,264.87
12.13,125.61
52.67,147.46
26,204.8
13.65,162.47
46.8,294.91
10.4,152.92
25.36,182.95
48.77,199.34
179.46,546.13
15.6,128.34
26,73.73
13.65,172.03
64.37,325.63
58.52,150.19
122.89,91.48
177.51,305.83
478.4,589.82
35.11,150.19
173.61,420.52
31.2,281.26
78,486.06
12.13,166.57
29.47,219.82
133.47,307.2
117.04,102.4
22.53,222.55
62.4,851.97
17.33,176.13
10.4,87.38
136.55,473.77
31.2,139.26
1.95,188.41
17.56,226.64
17.33,117.42
27.73,165.2
5.85,129.7
52,147.45
60.67,360.45
36.4,245.76
50.72,382.97
170.68,122.88
17.56,238.93
15.6,150.19
58.52,163.84
117.04,122.88
26,65.53
19.07,163.84
9.75,170.66
62.42,191.15
117.04,126.97
19.07,87.38
24.27,126.97
26,163.84
5.2,144.72
156.05,404.14
29.47,218.45
12.13,68.26
11.7,207.53
19.07,110.59
17.33,114.69
12.13,141.99
170.68,122.88
43.33,252.58
12.13,327.68
24.27,166.57
177.51,464.21
32.93,230.74
10.4,103.77
20.8,181.59
48.53,285.35
11.7,21.84
5.85,109.23
58.93,281.26
41.6,245.76
27.73,133.8
36.4,249.85
2470,491.52
170.68,122.88
58.52,125.61
11.7,214.35
46.8,333.14
48.53,120.15
81.47,223.91
9.75,120.15
7.8,173.39
29.47,232.1
25.2,203.43
19.07,199.34
20.8,125.61
211.47,405.5
10.4,270.33
22.53,114.69
175.56,237.57
218.4,737.28
26,64.17
52,431.44
185.31,294.91
12.13,251.22
54.62,140.63
39.87,218.45
32.93,176.13
182,644.44
13.87,155.65
26,212.99
146.3,266.24
26,54.61
112.67,212.99
218.4,628.05
5.85,139.26
32.93,262.14
263.34,375.46
36.4,218.45
26,49.15
31.2,172.03
15.6,139.26
26,237.57
8.67,144.72
2399.4,1639.76
32.93,243.03
29.26,87.38
26,88.74
31.2,172.03
31.21,181.59
19.07,161.11
15.61,166.57
3.47,10.92
26,57.34
310.27,570.71
71.07,305.83
175.56,262.14
182,841.04
46.8,797.35
21.46,185.68
154.66,354.01
26,71
7.8,200.7
170.68,122.88
26,147.45
130,327.68
26,55.98
62.4,316.76
31.2,228.01
6.93,32.77
19.51,167.94
26,55.98
198.97,230.74
52,207.53
130,315.39
48.77,54.61
175.56,316.76
9.75,184.32
55.47,174.76
31.2,196.61
189.21,397.31
179.46,491.52
17.33,141.99
36.4,196.61
54.62,158.38
34.67,207.53
45.07,256.68
29.47,197.97
5.85,180.22
452.4,294.91
26,92.84
19.07,184.32
170.68,122.88
19.07,189.78
34.67,240.3
26,65.53
27.73,271.7
58.52,147.46
114.4,386.39
9.75,241.66
130,312.66
105.34,320.85
15.6,135.17
6.93,253.95
26,62.8
9.75,126.97
29.26,229.38
118.99,344.06
26,141.99
126.53,364.54
117.04,86.01
113.14,364.54
11.7,189.78
17.56,155.65
175.56,334.51
10.4,124.24
7.8,507.9
50.27,288.08
19.07,135.17
5.2,88.74
104,933.89
29.26,87.38
22.53,173.39
20.8,187.05
13.87,118.78
31.2,289.45
52,338.6
52,245.76
12.13,273.07
22.53,158.38
26,76.46
102.27,141.99
53.73,633.51
45.07,303.1
31.2,161.11
24.27,143.36
21.46,180.22
170.68,122.88
24.27,162.47
144.35,438.27
132.65,354.3
12.13,139.26
367.47,1245.18
17.33,147.45
34.67,238.93
20.8,146.09
19.07,177.49
112.67,218.45
34.67,237.57
27.73,158.38
10.4,32.77
34.67,86.47
26,86.01
117.04,131.07
57.2,241.66
26,146.09
32.93,289.45
53.73,324.95
197.6,413.69
20.8,126.97
5.85,136.53
68.27,362.49
29.47,207.53
25.2,131.07
414.27,890.19
1.73,65.54
24.27,147.46
21.46,236.2
19.51,174.76
53.73,303.1
17.56,180.22
286,649.9
19.07,159.74
8.67,131.07
10.4,81.92
227.07,638.97
179.46,357.71
132.65,383.66
26,197.97
218.4,802.81
27.73,167.93
5.85,161.11
20.8,143.36
35.11,169.3
36.4,278.53
37.06,294.91
7.8,57.34
17.56,191.14
60.47,270.33
142.4,117.42
32.93,253.95
3.47,180.22
20.8,117.42
126.79,430.08
7.8,147.46
28.8,204.8
22.53,155.65
214.93,595.28
15.6,136.53
10.4,65.54
20.8,84.65
50.27,172.03
97.07,447.83
5.2,16.38
140.4,245.76
62.42,176.13
19.07,165.2
21.46,200.7
6.93,174.76
13.87,131.07
26,53.25
265.29,350.89
8.67,163.84
10.4,54.61
117.04,133.8
22.53,124.24
17.33,174.76
13.87,122.88
19.07,110.59
60.67,337.24
551.2,1720.32
55.47,316.76
308.21,520.19
52,159.74
29.47,247.12
17.33,87.38
5.2,212.99
258.27,666.28
29.47,172.03
26,166.57
31.2,192.51
27.73,245.76
74.13,380.93
197.02,682.66
5.85,132.44
188.93,240.3
5.85,110.59
202.87,367.27
91.68,341.33
13.65,102.4
327.6,753.66
31.2,221.18
89.73,180.22
126.79,479.23
95.58,382.29
56.57,389.12
19.07,195.24
26,147.46
1.73,27.31
19.07,139.26
273.87,961.19
22.53,200.7
200.92,319.49
10.4,5.46
17.56,192.51
220.13,993.96
10.4,208.89
3.9,86.01
166.4,376.83
104,1179.65
118.99,163.84
17.56,756.39
31.2,292.18
22.53,155.65
43.33,180.22
19.07,172.03
56.57,162.47
62.42,222.55
10.4,38.23
25.2,187.05
57.2,240.3
29.47,144.72
13.65,169.3
120.94,118.78
13.65,166.57
29.47,185.68
7.8,114.69
10.4,5.46
31.2,237.57
124.84,363.18
170.68,122.88
56.57,157.01
27.73,184.32
26,159.74
197.6,208.89
104,1179.65
1.73,147.45
146.3,266.24
38.13,442.37
41.6,241.66
13.65,125.61
26,180.22
1279.08,1869.53
20.8,218.45
5.85,124.24
31.2,253.95
31.2,260.78
31.2,315.39
10.4,131.07
140.4,243.03
10.4,90.11
57.2,114.69
6.93,273.07
13.87,152.92
29.47,212.99
36.4,191.15
105.73,1026.73
26,58.71
9.75,241.66
27.73,155.65
15.6,152.92
20.8,188.41
20.8,167.93
17.33,169.3
117.04,121.51
140.4,234.84
9.75,173.4
17.56,200.7
32.93,233.47
26,76.46
58.93,223.91
7.8,113.32
31.2,243.03
58.52,196.61
43.33,318.12
79.98,398.68
21.46,162.47
135.2,180.22
32.93,221.18
10.4,90.11
26,81.92
17.33,158.38
17.56,140.63
10.4,245.76
58.93,819.2
9.75,163.84
20.8,252.58
10.4,278.53
36.4,274.43
31.2,226.64
31.2,155.65
56.57,221.18
7.8,169.3
130,333.14
20.8,135.17
13.65,84.65
11.7,202.07
17.33,71
21.46,188.41
15.6,121.51
66.32,329.04
146.3,266.24
13.65,155.65
36.4,191.15
31.21,207.53
136.93,420.52
22.53,181.59
29.47,169.3
5.2,90.11
193.12,323.58
24.27,208.89
24.27,211.62
53.73,262.14
146.3,110.59
29.26,8.19
9.75,136.53
140.4,207.53
308.21,480.6
20.8,139.26
31.21,176.13
13.87,21.84
175.56,464.21
14.63,156.52
32.93,248.49
29.47,163.84
32.93,151.55
3.9,159.74
38.13,202.07
10.4,129.71
27,136.53
336.27,993.96
3.47,143.36
29.47,170.67
115.09,567.98
31.2,152.92
146.3,266.24
251.33,802.81
10.4,166.57
