175.56,404.14
27.73,204.8
13.65,203.43
25.2,170.66
101.43,468.99
1.73,38.23
64.13,268.97
22.53,92.84
298.45,516.09
10.4,38.23
50.72,111.96
13.87,122.88
32.93,286.72
55.47,274.43
29.47,69.63
56.57,140.63
9.75,133.8
26,114.69
27.73,184.32
9.75,161.11
26,151.55
31.2,126.97
58.52,158.38
19.07,170.67
10.4,65.53
36.4,223.91
31.2,159.74
46.82,284.67
52.67,146.09
35.11,176.13
19.51,166.57
54.62,137.9
56.57,125.61
5.85,169.3
130.69,372.73
179.46,693.59
97.53,348.16
76.08,456.7
35.11,176.13
31.21,151.55
674.93,398.68
9.75,133.8
26,150.18
146.3,353.62
26,77.82
22.53,188.41
13.65,135.17
15.6,73.73
1.73,68.26
3.9,118.78
146.3,266.24
31.2,278.53
48.53,274.43
13.65,163.84
130,327.68
17.56,137.9
13.65,155.65
19.07,166.57
36.4,245.76
6.93,16.38
54.62,229.37
1.95,87.38
5.2,131.07
13.87,140.63
175.56,249.85
21.46,122.88
29.47,208.89
64.37,117.42
31.2,180.22
48.53,182.95
5.85,125.61
39.87,278.53
39.87,237.57
130,309.93
237.47,1785.85
130,350.89
195.07,562.52
5.2,62.8
6.93,79.19
6.93,32.77
251.33,671.74
56.57,159.74
23.41,159.74
58.93,442.37
54.62,436.9
24.27,226.64
19.51,187.05
29.47,155.65
128.27,380.93
10.4,90.11
3.9,98.3
117.04,140.63
5.2,177.49
135.2,368.64
29.47,180.22
39.87,262.14
17.33,169.3
10.4,10.92
197.02,496.98
22.53,182.95
22.53,182.95
273.09,290.81
551.2,1720.32
12.13,185.68
130,331.77
21.46,208.89
32.93,237.57
26,204.8
11.7,162.47
15.6,133.8
54.62,151.55
21.46,241.66
83.2,490.15
13.65,172.03
31.2,157.01
23.41,169.3
15.61,233.47
88.4,667.65
78,293.54
31.2,174.76
117.04,151.55
26,204.8
118.99,120.15
20.8,126.97
56.57,191.14
117.87,294.91
17.56,151.55
6.93,16.38
19.51,129.7
15.6,135.17
2137.93,1024
118.99,292.18
140.4,196.61
17.33,129.71
31.2,208.89
9.75,165.2
19.07,144.72
58.93,326.31
33.16,305.15
19.51,98.3
29.47,43.69
13.87,114.69
10.4,16.38
15.6,150.19
8.67,218.45
135.2,268.97
1.73,212.99
87.78,409.6
19.07,125.61
176.8,368.64
31.2,128.34
20.8,166.57
35.11,163.84
43.33,338.6
10.4,174.76
29.47,147.46
10.4,339.97
10.4,32.77
181.41,487.42
135.2,367.27
26,73.73
111.19,318.12
26,161.11
21.46,187.05
32.93,177.49
130,447.83
26,57.34
154.1,398.67
38.13,360.45
19.07,192.51
10.4,129.71
145.6,222.55
26,94.21
24.27,229.37
5.85,110.59
29.47,249.85
117.04,158.38
138.67,255.32
15.61,180.22
52,442.37
78,371.37
31.2,255.32
34.67,229.37
234,443.73
62.42,259.41
31.2,204.8
26,76.46
36.4,252.58
26,188.41
13.87,245.76
31.2,253.95
140.4,301.74
694.44,379.56
114.4,353.62
163.86,622.59
36.4,81.92
52,249.85
135.2,176.13
109.2,1343.49
34.67,148.82
175.56,415.06
52,38.23
678.83,376.83
52,211.62
12.13,131.07
58.52,95.57
10.4,49.15
209.73,682.66
17.56,232.1
175.56,535.21
27.73,182.95
53.73,259.41
5.2,294.91
26,240.3
171.6,300.37
26,116.05
27.73,210.26
78.03,320.85
52,387.75
79.73,245.76
13.65,159.74
10.4,43.69
13.65,136.53
31.2,215.72
29.26,8.19
320.67,557.05
45.07,259.41
68.27,376.83
26,234.84
29.47,218.45
26,103.76
71.07,327.68
31.21,166.57
678.83,338.6
145.6,258.05
29.26,65.54
17.33,150.19
145.6,307.2
54.62,356.35
81.93,341.33
26,125.61
5.2,98.3
19.07,155.65
26,178.86
222.38,385.02
170.68,122.88
5.2,103.76
130,368.64
29.26,10.92
1.73,125.61
118.99,487.42
26,49.15
114.4,249.85
224.33,835.58
26,61.44
189.21,364.54
36.4,245.76
130,479.23
31.2,230.74
55.47,304.47
13.65,172.03
9.75,120.15
36.4,208.89
15.6,136.53
35.11,163.84
41.6,267.6
26,91.48
19.51,232.11
26,95.57
26,212.99
52,327.68
118.99,378.19
15.61,162.47
29.47,204.8
31.2,294.91
26,155.65
12.13,387.75
97.07,211.62
5.85,124.24
15.61,154.28
62.4,311.3
24.27,251.22
29.47,289.45
31.2,189.78
327.71,999.42
17.33,137.9
79.73,469.67
31.2,181.59
15.61,126.97
208,759.12
87.78,724.99
81.93,412.33
109.2,188.41
7.8,121.51
41.6,232.1
17.33,117.42
58.52,144.72
31.2,253.95
13.87,540.67
26,172.03
31.21,208.89
12.13,262.14
64.13,279.89
26,180.22
50.27,289.45
19.07,91.48
22.53,103.76
698.34,390.48
170.68,122.88
3.47,196.61
6.93,241.66
71.07,638.97
26,163.84
208,671.74
5.2,513.36
29.47,147.46
17.56,184.32
15.6,114.69
26,193.88
71.07,371.37
26,60.07
6.93,111.96
19.51,176.13
146.3,266.24
1.73,101.03
90.13,360.45
24.27,173.4
407.33,775.51
36.4,185.68
26,109.23
130,371.37
146.3,266.24
17.33,113.32
52,170.67
1.95,368.64
156,253.95
5.2,54.61
120.94,457.39
31.2,103.76
13.87,188.41
135.85,380.34
19.07,221.18
9.75,122.88
116.13,245.76
26,129.71
12.13,166.57
76.27,180.22
193.12,395.94
212.62,307.2
170.68,122.88
22.53,126.97
117.04,92.84
179.46,409.6
27.73,196.61
10.4,133.8
32.93,221.18
29.47,311.29
15.6,132.44
10.4,68.26
107.47,311.29
43.33,253.95
29.47,225.28
193.12,260.78
170.68,122.88
13.65,126.97
55.47,289.45
117.04,116.05
241.88,417.79
78.03,334.5
20.8,181.59
45.07,245.76
138.5,374.1
146.3,266.24
26,154.28
126.79,398.67
26,49.15
276.99,357.71
10.4,54.61
31.2,214.35
58.52,188.41
343.32,584.36
146.3,121.51
58.52,263.51
36.4,275.8
34.67,161.11
17.56,169.3
31.2,191.14
26,158.38
24.27,141.99
32.93,266.24
26,180.22
240.93,606.21
130,320.36
31.2,226.64
31.2,187.05
68.27,320.85
119.6,386.39
27.31,274.43
29.26,109.23
57.2,271.7
38.13,236.2
6.93,131.07
8.67,98.3
5.85,173.4
29.26,24.57
19.07,163.84
177.51,245.76
13.87,155.65
17.33,121.51
19.51,197.97
38.13,169.3
15.6,176.13
5.85,195.24
36.4,219.82
93.63,370
5.2,131.07
132.65,354.98
55.47,357.72
25.2,155.65
113.14,406.87
22.53,165.2
97.53,348.16
188.93,715.43
223.6,638.97
17.33,95.57
1.73,84.65
117.04,117.42
19.07,207.53
104,210.26
19.07,122.88
27,154.28
26,200.7
26,215.72
13.65,163.84
36.4,196.61
26,49.15
45.07,136.53
38.13,135.17
5.2,57.34
41.6,279.89
26,326.31
175.56,311.29
122.89,116.05
204.82,458.75
26,39.59
31.2,188.41
130,361.81
10.4,92.84
138.67,338.6
62.42,423.93
53.73,305.83
29.26,54.61
19.07,94.21
146.3,210.26
22.53,140.63
35.11,663.55
24.27,191.15
50.27,237.57
60.67,425.98
5.85,135.17
29.47,166.57
124.8,359.08
146.3,155.06
52,294.91
13.87,191.14
13.65,165.2
26,143.36
8.67,32.77
15.6,159.74
118.99,391.85
46.8,259.41
36.4,215.72
19.51,133.8
21.46,234.83
9.75,86.01
29.47,181.59
36.4,120.15
19.07,157.01
1.95,150.19
12.13,166.57
20.8,176.13
53.73,222.55
6.93,79.19
36.4,136.53
10.4,60.07
78.03,303.1
24.27,237.57
113.14,380.93
26,65.53
117.04,90.11
145.6,421.89
78.03,363.18
19.07,163.84
146.3,345.43
15.6,141.99
169.87,507.9
146.3,266.24
29.26,98.3
31.2,192.51
130,299.01
15.61,225.28
7.8,139.26
43.33,192.51
12.13,113.32
33.16,399.36
36.4,180.22
12.13,118.78
17.33,125.61
26,86.01
5.2,169.3
3.9,139.26
117.87,180.22
26,206.16
58.93,267.6
26,122.88
117.04,133.8
15.61,180.22
34.67,177.49
6.93,103.76
357.07,1239.72
10.4,87.38
24.27,176.13
22.53,140.63
20.8,178.86
55.47,480.6
31.2,177.49
126.79,124.24
189.21,469.67
15.61,132.44
26,163.84
54.62,162.47
8.67,109.23
39.87,263.51
23.41,189.78
15.6,155.65
17.33,193.88
24.27,222.55
140.4,285.35
26,122.88
104,1114.11
17.33,144.72
13.87,202.07
146.3,135.17
31.21,51.88
669.08,349.52
31.2,178.86
87.78,391.85
686.63,338.6
40.96,136.53
122.89,117.42
29.26,8.19
52.67,339.97
26,136.53
19.51,170.67
514.8,1092.26
17.33,110.59
130,341.33
26,322.22
29.47,159.74
10.4,141.99
19.07,98.3
146.3,200.7
109.2,778.24
202.87,491.52
18.81,179.93
58.52,122.88
36.4,480.6
206.77,358.4
41.6,208.89
6.93,234.84
22.53,173.4
26,69.63
185.31,334.5
21.46,247.12
26,98.3
37.06,150.19
36.4,202.07
200.92,535.21
3.47,81.92
55.47,327.68
19.07,132.44
38.13,270.33
31.2,192.51
17.56,188.41
187.26,320.85
286,1125.03
69.33,221.18
26,73.73
24.27,173.4
29.47,178.86
12.13,181.59
19.07,167.93
17.33,124.24
29.47,155.65
5.2,76.46
175.56,671.74
64.13,393.21
31.57,81.92
39.87,199.34
27.73,208.89
19.07,122.88
162.93,271.7
17.56,212.99
146.3,266.24
22.53,193.88
216.67,551.59
135.2,214.36
146.3,266.24
22.53,365.91
213.2,835.58
120.94,339.97
31.2,187.05
17.33,248.49
22.53,170.67
20.8,139.26
175.56,338.6
54.62,218.45
104,912.82
3.9,125.61
110.93,221.18
10.4,71
9.75,159.74
199.33,851.97
213.2,770.05
146.3,121.51
20.8,222.55
109.2,219.82
19.07,132.44
48.53,193.88
156.05,708.61
145.6,189.78
31.2,166.57
17.33,278.53
29.47,192.51
170.68,122.88
58.52,196.61
247.87,584.36
34.67,148.82
19.51,211.63
26,159.74
22.53,208.89
83.2,387.75
36.4,207.53
29.26,144.72
13.65,137.9
58.52,144.72
52,180.22
5.2,103.76
135.2,184.32
13.65,163.84
10.4,32.77
68.27,345.43
7.8,152.92
36.4,229.37
58.52,147.45
48.53,177.49
23.41,238.93
31.2,177.49
19.07,122.88
18.81,146.29
31.2,229.37
24.27,236.2
15.6,152.92
13.87,117.42
48.53,285.35
26,202.07
19.8,118.78
10.4,76.46
19.07,152.92
36.4,169.3
26,155.65
10.4,155.65
161.2,315.39
60.47,304.47
5.85,172.03
117.04,120.15
9.75,131.07
120.94,146.09
29.47,290.81
53.73,240.3
6.27,141.9
170.68,122.88
26,151.55
17.33,151.55
17.56,249.85
3.47,371.37
170.68,122.88
19.07,158.38
177.51,759.12
118.99,206.16
29.47,124.24
130,383.66
36.4,120.15
291.2,884.73
26,98.3
183.36,331.77
55.47,312.66
62.4,578.9
12.13,88.74
22.53,135.17
12.13,111.96
52,294.91
29.47,285.35
26,71
13.87,185.68
9.75,111.96
15.61,281.26
26,136.53
13.87,133.8
19.07,238.93
58.52,152.92
24.27,245.76
110.93,1021.27
680.78,376.83
101.43,327.68
31.2,195.24
15.6,139.26
162.93,567.98
26,393.21
26,90.11
31.2,166.57
7.8,180.22
29.47,184.32
26,133.8
36.4,226.64
5.85,133.8
5.85,172.03
12.13,125.61
144.35,402.77
220.13,846.5
12.13,118.78
5.85,135.17
19.51,117.42
15.6,125.61
15.6,116.05
57.2,236.2
26,199.34
36.4,245.76
58.52,196.61
1.95,20.48
22.53,135.17
170.68,122.88
29.47,172.03
202.87,379.56
674.93,270.33
6.93,38.23
17.56,121.51
39.87,311.29
150.8,274.43
1.73,88.74
109.2,1048.57
22.53,162.47
17.33,163.84
32.93,146.09
52,212.99
27.73,320.85
20.8,148.82
110.93,1032.19
31.21,200.7
500.93,562.52
13.87,129.71
10.4,162.47
239.93,348.16
20.8,176.13
118.99,383.66
9.75,150.18
19.07,124.24
24.27,182.95
17.33,152.92
105.34,428.71
52,311.3
5.85,147.45
157.73,241.66
20.8,151.55
31.2,349.52
56.57,144.72
54.62,180.22
12.13,117.42
26,155.65
24.27,320.85
29.47,230.74
33.16,161.11
107.29,393.21
13.87,110.59
10.4,136.53
551.2,1720.32
27.73,226.64
58.52,196.61
45.07,270.33
131.73,357.72
39.87,268.97
17.33,152.92
55.47,326.31
91.68,561.15
209.73,786.43
54.62,167.93
142.13,256.68
10.4,16.38
29.47,135.17
120.94,484.69
31.2,141.99
56.57,151.55
60.67,256.68
78,234.84
27,154.28
103.39,370
330.91,603.23
26,77.82
6.93,124.24
13.87,143.36
62.4,638.98
32.93,125.61
31.21,174.76
36.4,131.07
13.65,161.11
52,251.22
5.85,117.42
24.27,96.94
58.93,271.7
36.4,184.32
133.47,389.12
31.2,174.76
71.07,360.45
31.2,290.81
175.56,431.44
27.73,81.92
249.69,389.12
15.6,169.3
140.45,148.82
216.52,475.13
24.27,324.95
13.87,163.84
17.33,180.22
58.52,144.72
29.26,32.77
12.13,197.97
31.2,259.41
107.47,830.12
32.93,152.92
31.2,182.95
29.47,147.46
13.65,151.55
292.6,425.98
13.87,165.2
220.43,348.16
117.04,116.05
117.04,128.34
27.73,217.09
26,77.82
87.78,475.13
26,174.76
7.8,144.72
26,125.61
20.8,152.92
62.42,375.46
19.51,151.55
10.4,147.45
64.37,488.79
10.4,16.38
181.41,320.85
5.2,35.5
126.79,492.88
9.75,131.07
136.55,442.37
15.6,182.95
117.04,122.88
84.93,507.9
107.29,375.46
175.56,398.68
24.27,189.78
20.8,132.44
27.73,155.65
26,91.48
36.4,81.92
185.31,475.14
140.45,361.81
36.4,212.99
26,229.37
177.51,349.52
52,16.38
32.93,176.13
29.47,169.3
5.2,54.61
331.07,679.93
29.26,294.91
32.93,212.99
19.51,167.94
26,120.15
152.15,349.52
20.8,172.03
15.61,184.32
22.29,279.4
25.2,192.51
32.93,449.19
5.85,154.28
34.67,181.59
130,278.53
419.47,589.82
27.73,162.47
15.6,188.41
79.98,368.64
109.24,446.46
26,69.63
29.26,8.19
116.13,434.17
29.26,49.15
20.8,43.69
185.31,420.52
19.51,222.55
161.2,292.18
27.73,236.2
12.13,203.43
117.04,170.67
1.95,114.69
446.7,548.86
7.8,154.28
15.6,122.88
35.11,155.65
112.67,195.24
29.47,180.22
684.68,376.83
34.67,159.74
17.33,140.63
109.2,197.97
10.4,10.92
138.5,348.16
170.68,122.88
142.13,279.89
29.47,158.38
45.07,274.43
31.2,165.2
5.85,151.55
1.73,51.88
57.2,206.16
117.04,122.88
208,939.35
56.57,200.7
15.61,174.76
5.85,116.05
25.2,161.11
26,191.15
109.2,180.22
29.47,226.64
36.4,90.11
46.8,188.41
65.87,535.21
36.4,65.53
19.8,120.15
50.72,159.74
19.07,200.7
25.2,143.36
22.53,140.63
43.33,225.28
181.41,350.89
130,344.06
17.56,188.41
138.5,413.69
146.3,299.01
8.67,38.23
17.33,139.26
31.2,244.39
5.85,81.92
9.75,111.96
10.4,245.76
13.87,114.69
680.78,338.6
12.13,174.76
7.8,166.57
10.4,189.78
22.53,49.15
117.04,143.36
104,933.89
29.26,57.34
19.07,65.53
20.8,185.68
53.73,300.37
56.57,245.76
13.87,311.29
79.73,307.2
10.4,60.07
142.4,379.56
12.13,278.53
3.47,65.53
9.75,139.26
22.53,170.67
15.6,309.93
19.07,195.24
140.45,372.73
2471.73,655.36
146.3,214.35
5.85,117.42
54.62,417.79
13.65,184.32
3.47,111.96
13.87,125.61
130,360.44
31.2,147.46
26,125.61
31.2,505.17
52,136.53
5.85,109.23
31.2,182.95
19.51,131.07
26,218.45
12.13,163.84
247.73,546.13
36.4,207.53
146.3,266.24
21.46,241.66
41.6,256.68
10.4,101.03
17.56,192.51
112.67,301.74
223.6,720.89
26,64.17
20.8,170.67
17.33,96.94
48.53,241.66
31.2,202.07
29.47,147.45
58.93,267.6
6.93,229.37
29.47,167.93
17.56,228.01
261.73,1212.41
26,72.36
239.93,330.41
58.93,376.83
5.85,193.88
38.13,251.22
10.4,114.69
78,285.35
110.93,200.7
76.08,208.89
25.2,113.32
170.68,122.88
26,161.11
39.01,125.61
31.2,196.61
26,69.63
54.62,158.38
15.6,166.57
17.33,173.4
21.46,176.13
17.56,196.61
27.73,169.3
551.2,1720.32
29.47,165.2
26,263.51
79.98,391.85
214.57,371.37
36.4,218.45
9.75,380.93
20.8,159.74
81.93,349.52
29.47,256.68
27.73,167.94
191.17,341.33
109.24,277.16
17.56,147.45
162.93,249.85
41.6,174.76
29.47,245.76
29.47,141.99
107.47,1163.26
694.44,349.52
17.56,214.35
52,360.45
7.8,49.15
150.8,221.18
5.85,152.92
20.8,54.61
674.93,324.95
10.4,81.92
20.8,152.92
19.07,73.73
17.33,152.92
234,786.43
105.73,524.29
26,218.45
32.93,152.92
168.13,649.9
26,152.92
3.47,140.63
56.57,170.66
58.52,141.99
17.33,148.82
3.47,109.23
60.67,324.95
43.33,258.05
24.27,187.05
19.51,191.15
58.52,231.13
68.27,263.51
11.7,232.1
10.4,131.07
341.47,1196.03
187.2,557.05
442,821.93
15.61,184.32
109.2,983.04
26,84.65
138.5,339.97
19.07,128.34
170.68,122.88
68.27,405.5
10.4,71
32.93,144.72
20.8,139.26
27,174.76
52,273.07
29.47,299.01
12.13,131.07
67.6,393.21
104,502.44
12.13,92.84
1.73,16.38
123.07,386.39
206.77,589.82
210.67,409.6
93.63,380.93
5.2,223.91
19.07,197.97
1.95,233.47
26,365.91
138.5,356.35
35.11,236.2
24.27,172.03
26,81.92
45.07,195.24
85.83,329.04
32.93,161.11
19.07,90.11
15.6,122.88
43.33,206.16
67.6,218.45
36.4,131.07
5.85,182.95
146.3,126.97
17.33,135.17
130,354.98
26,87.38
29.47,135.17
1.73,132.44
5.85,131.07
161.2,389.12
32.93,187.05
64.13,299.01
132.65,140.63
29.26,139.26
52,311.29
38.13,447.83
135.2,202.07
119.6,367.27
26,131.07
35.11,187.05
31.2,208.89
179.46,344.06
36.4,279.89
26,117.42
3.9,87.38
168.13,371.37
99.48,385.02
27.73,147.45
26,31.4
17.56,166.57
29.26,32.77
31.2,240.3
22.53,154.28
34.67,196.61
31.2,633.51
28.8,199.34
213.2,628.05
15.6,177.49
19.07,174.76
52,197.97
27.73,184.32
36.4,180.22
22.53,150.19
13.87,197.97
150.8,278.53
9.75,161.11
32.93,236.2
218.4,671.74
31.2,270.33
26,180.22
36.4,218.45
27.73,322.22
35.11,180.22
36.4,349.52
17.33,136.53
130,397.31
10.4,49.15
19.07,184.32
17.33,109.23
175.56,425.98
26,65.53
1.73,150.19
29.47,200.7
52.67,122.88
1.73,95.57
26,50.51
177.51,458.75
15.6,163.84
52,376.83
55.47,453.29
20.8,217.09
33.16,24.58
26,91.48
45.07,290.81
15.6,136.53
45.07,251.22
146.3,266.24
52,393.22
146.3,120.15
7.8,140.63
5.85,111.96
20.8,118.78
149.07,259.41
167.76,406.87
58.52,141.99
32.93,270.33
10.4,141.99
26,73.73
10.4,128.34
31.2,236.2
26,163.84
44.57,355.47
15.6,135.17
7.8,125.61
15.61,157.01
146.3,266.24
5.85,192.51
32.93,217.09
3.47,102.4
48.77,331.77
31.2,187.05
13.87,146.09
25.36,196.61
116.13,425.98
29.26,288.77
38.13,222.55
58.52,133.8
24.27,137.9
31.2,244.39
36.4,158.38
222.38,565.25
20.8,111.96
60.47,218.45
138.67,219.82
208,688.13
130,357.72
91.68,349.52
29.26,131.07
10.4,54.61
5.85,98.3
17.33,279.89
38.13,169.3
60.47,436.22
6.93,49.15
146.3,266.24
29.26,21.84
109.24,559.1
15.61,135.17
107.47,189.78
26,166.57
175.56,480.6
13.65,176.13
317.96,458.75
20.8,126.97
13.87,125.61
237.47,857.43
38.13,278.53
26,161.11
135.2,237.57
36.4,77.82
218.4,1037.65
54.62,125.61
58.93,255.32
20.8,174.76
56.57,187.05
31.2,170.66
10.4,122.88
43.33,176.13
19.07,121.51
31.2,259.41
53.73,258.05
26,316.76
24.27,132.44
13.65,128.34
118.99,116.05
35.11,144.72
36.4,223.91
7.8,151.55
26,229.37
29.26,169.3
27.73,218.45
331.07,966.65
87.78,512
62.42,333.14
52.67,117.42
20.8,245.76
19.07,199.34
64.13,376.83
26,221.18
10.4,98.3
9.75,159.74
9.75,150.18
19.07,139.26
9.75,144.72
131.73,382.29
107.29,385.02
9.75,143.36
22.53,158.38
258.27,682.67
109.2,1294.33
17.56,188.41
17.33,84.65
58.52,207.53
26,94.21
10.4,174.76
146.3,266.24
146.3,266.24
12.13,131.07
53.73,193.88
19.07,176.13
26,88.74
22.53,170.66
5.85,155.65
53.73,163.84
146.3,266.24
34.67,225.28
6.93,76.46
133.47,337.24
130,359.08
149.07,270.33
1320.6,356.35
26,65.53
32.93,240.3
17.56,208.89
551.2,1720.32
15.6,150.19
76.27,344.06
15.6,131.07
5.85,133.8
17.56,172.03
5.85,120.15
13.65,191.15
52,327.68
32.93,232.1
53.73,458.75
29.47,184.32
31.2,184.32
325,491.52
197.02,606.21
150.2,413.69
3.47,185.68
202.87,862.89
15.6,147.45
146.3,152.92
56.57,136.53
146.3,136.53
31.2,114.69
31.2,185.68
5.85,129.71
19.07,107.86
31.21,180.22
124.8,421.89
17.56,172.03
208,606.21
31.2,212.99
31.2,221.18
29.47,170.66
38.13,101.03
78.03,314.03
32.93,177.49
33.16,165.2
3.47,65.53
45.07,238.93
113.14,456.02
148.25,375.47
52,333.14
12.13,126.97
76.27,333.14
20.8,155.65
9.75,167.94
10.4,32.77
26,223.91
33.16,163.84
9.75,197.97
19.07,139.26
29.47,135.17
31.21,141.99
1.73,77.82
13.87,139.26
58.93,264.87
27.73,192.51
36.4,262.14
5.85,81.92
19.07,120.15
24.27,172.03
29.47,155.65
36.4,193.88
29.26,21.85
31.2,230.74
27.73,339.97
29.47,208.89
25.36,173.4
27.73,154.28
31.21,189.78
346.67,966.65
20.8,162.47
52,311.29
145.6,230.74
72.17,368.64
24.27,114.69
15.61,193.88
35.11,185.68
17.33,139.26
91.68,465.58
26,163.84
118.99,421.89
130,374.1
117.04,116.05
35.11,331.77
5.2,96.94
694.44,354.98
197.02,595.28
27.73,158.38
3.9,111.96
86.67,835.58
21.46,180.22
36.4,233.47
175.56,360.45
10.4,10.92
19.07,144.72
24.27,154.28
29.26,32.77
26,81.92
29.47,147.45
3.9,103.76
142.13,229.37
10.4,131.07
5.85,90.11
33.16,151.55
26,88.74
22.53,304.47
27.73,174.76
29.47,197.97
24.27,157.01
5.85,158.38
275.6,1234.26
1.95,110.59
78.03,356.35
19.51,236.2
790.4,600.75
13.65,146.09
146.3,137.9
148.25,217.09
81.47,218.45
117.04,117.42
13.87,114.69
58.93,595.28
162.93,233.47
12.13,131.07
46.8,349.52
19.07,176.12
130,380.93
62.4,464.21
103.39,315.39
33.16,182.95
45.07,244.39
146.3,266.24
7.8,129.7
6.93,218.45
52,249.85
10.4,131.07
26,87.38
25.36,167.94
13.65,184.32
60.47,207.53
17.56,141.99
13.87,155.65
183.36,330.41
19.07,109.23
20.8,206.16
17.33,207.53
58.52,182.95
140.4,215.72
15.6,167.93
32.93,274.43
26,55.98
26,49.15
19.07,137.9
344.93,671.74
3.47,136.53
39.01,370.69
134.6,360.45
71.07,357.72
146.3,376.83
48.53,223.91
31.2,278.53
70.22,309.25
120.94,118.78
12.13,110.59
26,81.92
12.13,131.07
5.85,189.78
183.36,364.54
26,152.92
13.65,219.82
3.47,174.76
31.2,218.45
33.16,167.94
54.62,217.09
12.13,221.18
26,191.15
17.33,124.24
5.2,86.01
26,110.59
36.4,234.84
32.93,319.49
13.87,144.72
33.16,182.95
24.27,35.5
17.33,158.38
130,350.89
56.57,133.8
21.46,165.2
314.06,548.86
54.62,176.13
31.2,217.09
12.13,120.15
74.53,420.52
10.4,111.96
13.65,139.26
91.68,399.36
19.51,214.36
17.56,169.3
57.2,296.28
36.4,327.68
170.68,122.88
3.9,141.99
35.11,327.68
24.27,204.8
19.07,87.38
5.85,90.11
13.65,195.24
10.4,16.38
175.56,415.06
3.47,27.31
452.4,638.97
230.53,447.83
13.87,300.37
27.73,161.11
24.27,210.26
26,72.36
136.55,516.09
29.47,161.11
301.6,939.35
35.11,166.57
24.27,135.17
27,290.81
15.6,223.91
19.07,161.11
24.27,323.58
10.4,103.76
45.07,271.7
15.6,293.54
31.2,139.26
26,117.42
190.67,742.74
162.93,389.12
10931.53,9437.18
195.07,428.71
15.61,169.3
31.2,204.8
48.53,225.28
146.3,173.4
46.8,233.47
25.36,184.32
46.8,303.1
60.47,159.74
32.93,223.91
171.66,436.91
191.17,524.29
185.31,376.83
26,65.53
13.65,210.26
15.6,155.65
5.2,81.92
29.26,76.46
26,64.17
8.67,16.38
29.26,8.19
26,122.88
62.4,731.82
31.2,223.91
674.93,398.68
26,143.36
113.14,382.29
12.13,135.17
32.93,215.72
22.53,147.45
15.6,155.65
31.21,57.34
26,81.92
177.51,584.36
17.33,107.86
31.2,249.85
201.07,720.89
5.2,163.84
26,125.61
3.47,54.61
10.4,10.92
24.27,122.88
5.85,135.17
187.26,573.44
78,409.6
29.47,111.96
146.3,118.78
56.57,158.38
17.56,144.72
21.46,155.65
32.93,87.38
5.2,2.73
64.13,290.81
10.4,114.69
17.33,83.28
24.27,204.8
20.8,146.09
45.07,253.95
31.21,154.28
146.3,266.24
197.02,267.6
223.6,983.04
138.5,357.71
10.4,76.46
50.27,151.55
72.8,180.22
243.83,423.93
45.07,140.63
26,71
20.8,141.99
25.2,150.19
15.6,120.15
36.4,163.84
20.8,203.43
29.47,196.61
9.75,180.22
170.68,122.88
17.33,180.22
17.33,139.26
27.73,206.16
142.13,208.89
136.93,290.81
170.68,122.88
26,180.22
10.4,65.54
31.2,195.24
22.53,147.45
146.3,266.24
97.07,353.62
29.26,40.96
111.19,546.81
29.47,189.78
26,103.76
171.6,649.9
