175.56,404.14
8.67,147.45
145.6,217.09
126.79,417.79
17.56,188.41
134.6,342.7
19.07,244.39
52,458.75
142.4,371.37
170.68,122.88
27.73,192.51
130,346.79
208,578.9
32.93,174.76
81.47,589.82
58.52,172.03
237.47,704.51
93.63,376.83
8.67,32.77
206.77,425.98
20.8,753.66
33.16,126.97
39.87,163.84
170.68,122.88
26,158.38
19.07,320.85
187.26,294.91
343.2,1174.18
26,72.36
24.27,178.86
60.47,189.78
15.6,135.17
15.6,125.61
31.2,229.37
52,360.45
50.72,182.95
48.53,308.56
10.4,152.92
682.73,245.76
79.98,360.44
36.4,262.14
195.07,464.21
29.47,234.84
17.56,135.17
126.79,425.98
36.4,502.44
22.53,155.65
29.47,139.26
58.52,638.97
29.47,270.33
5.85,232.1
36.4,262.14
31.2,131.07
27.73,206.16
62.4,263.51
157.73,258.05
26,76.46
31.2,126.97
19.51,151.55
7.8,122.88
29.47,154.28
3.47,32.77
6.93,125.61
20.8,151.55
17.56,137.9
48.53,425.98
58.52,587.09
5.85,92.84
58.93,237.57
5.85,128.34
216.67,666.28
31.2,170.67
57.2,196.61
22.53,188.41
21.46,155.65
12.13,103.76
208,901.12
29.47,176.13
29.26,16.38
146.3,266.24
86.67,223.91
104,1032.19
62.4,274.43
27.73,241.66
10.4,16.38
33.16,124.24
27.73,241.66
112.67,1048.57
138.5,331.77
146.3,266.24
31.2,273.06
15.6,111.96
95.58,372.73
56.43,156.52
43.33,243.03
34.67,335.87
19.07,147.45
115.09,379.56
504.4,1037.65
36.4,191.15
36.4,236.2
20.8,163.84
26,253.95
29.47,196.61
10.4,68.26
17.56,172.03
370.93,1168.72
31.21,177.49
10.4,147.45
265.29,372.73
197.02,296.28
26,147.45
185.31,400.04
17.36,125.8
115.09,481.96
19.07,174.76
10.4,65.54
19.07,136.53
50.27,320.85
81.93,350.89
210.67,294.91
58.52,155.65
26,188.41
261.39,466.94
26,21.85
15.6,103.76
109.24,354.98
117.04,135.17
27.73,217.09
29.47,152.92
26,206.16
31.2,300.37
19.51,152.92
26,229.37
234,682.66
22.53,98.3
136.93,202.07
29.47,197.97
26,102.4
27.73,38.23
10.4,60.07
7.8,128.34
400.4,1332.56
86.67,158.38
109.2,270.33
15.6,143.36
113.14,330.41
146.3,361.81
50.72,188.41
52,371.37
34.67,155.65
189.21,386.39
115.09,494.25
10.4,163.84
261.86,354.01
52.67,176.13
10.4,152.92
25.2,110.59
110.93,273.07
146.3,266.24
29.47,146.09
12.13,262.14
17.56,182.95
29.47,319.49
38.13,567.98
15.6,114.69
15.6,126.97
13.87,141.99
187.26,296.28
26,191.15
15.6,221.18
52,311.29
26,62.8
6.93,16.38
24.27,185.68
13.65,152.92
99.48,559.78
12.13,30.04
58.52,267.6
58.93,245.76
116.13,428.71
10.4,223.91
179.46,322.22
15.6,10.92
35.11,199.34
17.56,170.66
130,379.56
13.65,197.97
43.33,266.24
344.93,524.29
26,174.76
17.33,76.46
10.4,132.44
33.16,215.72
76.27,234.84
24.27,139.26
15.6,196.61
31.2,196.61
191.17,479.23
1.73,129.71
97.53,389.12
26,58.71
29.47,98.3
25.2,184.32
19.51,148.82
5.2,40.96
146.3,266.24
146.3,372.73
26,77.82
26,208.89
35.11,218.45
19.8,181.59
29.26,87.38
7.43,52.66
19.51,173.4
10.4,109.23
58.52,141.99
3.47,43.69
78.03,353.62
52,188.41
26,54.61
11.7,150.19
6.93,141.99
175.56,535.21
74.53,294.91
20.8,207.53
45.07,210.26
26,158.38
31.2,262.14
27.73,154.28
202.87,304.47
9.75,141.99
113.14,436.22
682.73,278.53
31.2,131.07
15.61,180.22
26,143.36
29.47,196.61
10.4,57.34
175.56,617.13
210.67,253.95
175.56,589.82
270.4,966.65
3.47,84.65
26,147.46
21.46,157.01
15.61,169.3
179.46,540.67
3.47,518.83
31.2,249.85
22.53,214.35
10.4,76.46
24.27,159.74
26,167.93
118.99,499.71
24.27,65.53
3.47,54.61
29.47,131.07
26,166.57
5.85,111.96
36.4,180.22
26,232.1
58.93,764.59
32.93,188.41
9.75,114.69
21.46,176.13
1.73,65.53
60.47,314.02
29.47,191.15
41.6,212.99
24.27,165.2
143.87,323.58
32.93,193.88
7.8,116.05
5.85,76.46
181.41,397.31
7.8,131.07
20.8,196.61
218.47,780.97
10.4,32.77
15.6,140.63
27.73,301.74
19.07,217.09
26,221.18
19.8,200.7
146.3,266.24
146.3,266.24
29.47,316.76
146.3,266.24
10.4,98.3
147.33,234.83
5.85,196.61
118.99,109.23
37.06,30.04
17.33,141.99
31.21,159.74
6.93,161.11
34.67,181.59
38.13,238.93
133.71,178.47
32.93,741.37
22.53,102.4
338,699.05
1.73,102.4
112.67,391.85
10.4,121.51
15.61,182.95
48.53,267.6
177.51,398.68
89.73,376.83
135.2,217.09
13.87,174.76
146.3,266.24
7.8,146.09
10.4,21.84
21.46,193.88
36.4,290.81
54.62,162.47
35.11,203.43
19.51,228.01
13.65,170.67
10.4,169.3
27,139.26
26,55.98
1.73,60.07
9.75,126.97
15.6,161.11
10.4,32.77
29.47,274.43
41.6,268.97
26,188.41
37.06,166.57
175.56,688.13
5.2,38.23
58.52,98.3
31.2,155.65
26,69.63
19.07,157.01
29.47,185.68
17.56,174.76
17.56,195.24
145.6,253.95
12.13,199.34
37.06,172.03
551.2,1720.32
179.46,368.64
130,311.29
118.99,372.73
42.91,191.14
3.9,43.69
58.93,275.8
18.81,166.77
36.4,158.38
29.47,192.51
9.75,177.49
117.04,103.76
7.8,92.84
27.73,290.81
26,223.91
26,90.11
33.16,319.49
15.61,185.68
13.65,76.46
26,91.48
42.91,292.86
10.4,49.15
5.2,129.71
116.13,308.56
10.4,367.27
10.4,76.46
10.4,122.88
56.57,57.34
239.93,370
26,65.53
15.61,173.4
10.4,10.92
140.45,155.65
36.4,232.1
33.16,136.53
24.27,219.82
24.27,215.72
58.52,323.58
12.13,124.24
12.13,125.61
24.27,196.61
133.47,237.57
29.26,32.77
269.19,425.98
31.2,256.68
26,155.65
26,69.63
247.73,518.83
39.87,393.21
65.87,420.52
682.73,264.87
53.73,512
27.73,167.93
56.57,172.03
19.51,180.22
261.73,726.36
36.4,294.91
22.53,133.8
306.25,628.05
175.56,233.47
26,102.4
17.56,159.74
218.4,879.27
26,212.99
12.13,101.03
10.4,21.84
32.93,159.74
112.67,232.1
27.73,199.34
17.56,207.53
45.07,71
191.17,409.6
19.07,66.9
13.87,116.05
9.75,167.93
175.56,415.06
403.87,1043.11
78,256.68
38.13,203.43
36.4,207.53
200.92,375.46
17.33,98.3
24.27,150.19
5.85,163.84
185.31,393.21
26,87.38
31.2,243.03
764.4,2124.46
15.6,133.8
29.47,243.03
170.68,122.88
684.68,338.6
327.6,797.35
13.87,95.57
22.53,163.84
45.07,177.49
3.9,95.57
170.68,122.88
30.6,121.51
698.34,357.72
29.47,182.95
13.65,159.74
3.47,54.61
275.04,335.87
10.4,191.15
175.56,243.03
8.67,125.61
26,88.74
31.2,154.28
36.4,273.07
15.61,140.63
31.2,151.55
52,300.37
138.67,363.18
32.93,155.65
211.47,846.51
15.61,177.49
162.5,225.28
29.47,234.83
19.07,169.3
27.73,226.64
38.13,221.18
13.87,109.23
10.4,32.77
17.33,172.03
26,77.82
31.2,204.8
10.4,81.92
31.2,158.38
42.91,307.2
130,300.37
34.67,199.34
31.2,192.51
19.51,176.13
31.2,210.26
200.92,382.29
12.13,90.11
41.6,240.3
19.07,662.18
12.13,81.92
9.75,139.26
26,71
13.65,137.9
39.87,210.26
31.2,329.04
36.4,180.22
209.73,644.44
239.2,780.97
10.4,54.61
3.9,237.57
41.6,245.76
26,197.97
27.73,166.57
10.4,101.03
31.2,229.37
1.73,68.26
9.75,125.61
24.27,334.5
32.93,147.45
13.87,180.22
78,354.98
313.73,548.86
26,65.53
29.47,202.07
11.7,91.48
10.4,196.61
34.67,162.47
20.8,204.8
130,383.66
26,131.07
10.4,273.06
130,163.84
57.2,193.87
179.46,540.67
17.56,172.03
135.2,221.18
6.93,191.15
688.59,262.14
122.89,350.89
31.2,219.82
287.73,791.89
15.61,126.97
58.52,188.41
31.2,263.51
24.27,122.88
12.13,180.22
19.51,199.34
10.4,196.61
15.61,154.28
20.8,197.97
447.2,699.05
1.95,202.07
678.83,393.21
19.51,180.22
290.65,368.64
117.87,297.64
13.87,141.99
8.67,65.53
38.13,113.32
19.07,217.09
27.73,212.99
179.46,282.62
122.89,129.7
216.52,524.29
10.4,32.77
175.56,293.55
29.47,180.22
191.17,304.47
31.2,208.89
31.2,180.22
109.24,366.59
24.27,60.07
43.89,500.3
55.47,207.53
10.4,144.72
117.04,121.51
130,370
26,180.22
34.67,249.85
142.4,391.85
21.46,195.24
17.56,393.21
5.2,16.38
145.6,292.18
318.93,490.15
26,141.99
165.81,528.38
22.53,195.24
27.73,143.36
116.13,279.89
58.93,282.62
13.65,165.2
19.07,147.45
58.52,222.35
43.33,236.2
15.6,125.61
117.04,110.59
27.31,118.78
19.07,122.88
20.8,105.13
29.47,185.68
5.2,180.22
26,79.19
5.85,76.46
54.62,177.49
6.93,91.48
29.47,240.3
284.27,791.89
22.53,218.45
41.6,312.66
17.56,176.13
204.82,258.05
5.85,181.59
8.67,154.28
8.67,107.86
45.07,256.68
13.65,137.9
191.17,252.58
10.4,10.92
7.8,135.17
101.43,413.69
15.6,116.05
34.67,260.78
26,69.63
13.65,166.57
54.62,148.82
175.56,251.22
50.72,122.88
54.62,141.99
9.75,131.07
3.47,129.71
55.47,278.53
7.8,101.03
31.2,188.41
17.56,152.92
13.65,103.76
175.56,333.53
29.47,169.3
29.47,181.59
132.65,365.91
26,226.64
52,748.2
31.2,180.22
24.27,170.66
17.56,204.8
78.03,166.57
26,71
13.87,155.65
308.53,1294.33
65.87,98.3
122.89,122.88
88.4,251.22
5.2,32.77
26,133.8
10.4,5.46
13.87,173.4
17.33,199.34
13.65,135.17
101.43,311.29
15.61,152.92
29.26,16.38
9.75,172.03
27.73,229.37
22.53,126.97
1.73,207.53
145.6,211.62
57.2,173.4
156,671.74
26,129.71
74.53,398.68
15.61,21.84
1260.13,619.86
3.9,98.3
27.73,181.59
26,158.38
31.2,173.4
20.8,208.89
43.33,278.53
17.33,128.34
90.13,289.45
130,312.66
124.84,361.81
204.82,622.59
17.56,197.97
170.68,122.88
19.51,196.61
5.2,436.91
9.75,147.45
15.6,158.38
146.3,88.74
13.65,91.48
124.8,387.75
10.4,43.69
29.47,148.82
117.04,117.42
146.3,266.24
27,151.55
33.16,317.44
57.2,282.62
31.2,215.72
5.85,121.51
79.98,348.16
120.94,520.19
15.6,389.12
15.61,151.55
21.46,113.32
29.47,221.18
686.63,357.72
5.85,141.99
29.47,258.05
36.4,141.99
32.93,387.75
6.93,349.52
27.73,196.61
17.56,244.39
33.16,151.55
60.47,316.76
26,103.76
26,51.88
12.13,144.72
85.83,131.07
208,726.36
53.73,221.18
5.85,87.38
9.75,133.8
131.73,424.62
34.2,178.86
20.8,333.14
117.04,110.59
29.47,188.41
21.46,191.14
31.2,228.01
117.04,128.34
111.19,406.87
10.4,136.53
58.52,260.39
3.47,32.77
9.75,174.76
36.4,312.66
44.87,299.01
13,339.38
130,335.87
26,141.99
58.52,177.49
3.47,185.68
27.73,214.36
146.3,204.8
10055.69,720.9
52,387.75
204.82,308.56
70.22,323.58
20.8,192.51
123.07,368.64
133.47,395.94
10.4,65.54
31.2,170.66
27.73,222.55
100.53,159.74
68.27,356.35
10.4,189.78
13.87,174.76
27.73,241.66
12.13,155.65
15.6,188.41
10.4,174.76
26,57.34
29.47,253.95
170.68,122.88
170.68,122.88
130,323.58
3.47,132.44
10722.81,2479.44
17.56,155.65
179.46,447.83
15.61,210.26
3.9,139.26
13.87,154.28
36.4,223.91
175.56,557.05
19.07,172.03
43.33,260.78
28.93,127.27
147.33,266.24
6.93,169.3
22.53,158.38
29.47,212.99
175.56,307.2
6.27,157.99
24.27,152.92
36.4,234.84
36.4,103.76
32.93,136.53
26,88.74
3.47,147.45
13.87,62.8
26,120.15
44.87,264.19
29.47,196.61
60.47,163.84
29.47,273.07
29.47,140.63
138.67,202.07
76.27,643.07
19.51,147.45
19.07,315.39
30.6,118.78
113.14,363.18
65.87,278.53
115.09,397.31
26,191.14
7.8,116.05
21.46,197.97
60.67,516.09
208.72,551.59
344.93,1283.41
117.04,146.09
5.85,152.92
5.2,169.3
1.73,146.09
29.47,184.32
20.8,199.34
27.73,185.68
175.56,294.91
1.73,141.99
5.2,223.91
26,88.74
68.27,323.58
53.73,252.58
15.61,203.43
245.78,329.73
374.4,1288.87
115.09,331.77
5.85,57.34
13.87,442.37
24.27,181.59
9.75,202.07
131.73,348.16
118.99,421.89
19.51,189.78
54.34,351.08
265.2,737.28
26,65.53
36.4,141.99
27.73,178.86
15.61,533.84
19.07,105.13
34.67,178.86
20.8,176.13
107.29,294.91
154.27,221.18
15.61,172.03
218.4,638.97
13.65,196.61
12.13,90.11
53.73,202.07
25.2,170.66
29.47,330.41
5.85,140.63
3.47,65.53
105.73,1032.19
22.53,217.09
130,285.35
390,873.81
17.56,137.9
698.34,387.75
19.07,204.8
146.3,266.24
27.73,262.14
55.47,259.41
183.36,331.77
41.6,236.2
12.13,114.69
130,182.95
27.73,159.74
19.8,196.61
29.26,185.68
36.4,260.78
234.08,544.77
32.93,256.68
33.16,163.84
197.02,540.67
9.75,159.74
31.2,154.28
29.26,24.57
37.06,189.78
15.6,117.42
29.47,296.28
26,165.2
20.8,189.78
130,303.1
19.07,146.09
175.56,278.53
29.47,184.32
10.4,300.37
26,122.88
130,294.91
31.2,241.66
191.17,405.5
20.8,230.74
20.8,191.14
15.6,135.17
19.07,159.74
185.31,364.54
13.87,375.47
17.56,200.7
117.04,86.01
138.67,260.78
38.13,157.01
145.6,245.76
33.16,176.13
31.2,253.95
21.46,218.45
25.36,167.94
32.93,210.26
24.27,200.7
22.53,172.03
3.47,87.38
292.93,704.51
204.82,303.1
74.13,331.77
146.3,266.24
35.11,180.22
55.47,264.87
27.73,275.8
107.29,432.81
27.73,193.88
26,61.44
138.67,221.18
17.56,182.95
54.62,192.51
146.3,199.34
136.93,215.72
26,65.53
29.47,125.61
26,204.8
88.4,294.91
10.4,294.91
66.32,378.2
27.73,193.87
21.46,290.81
15.61,212.99
5.85,185.68
58.52,128.34
27.73,245.76
10.4,117.42
13.87,114.69
27.73,169.3
135.2,244.39
27.73,129.71
50.72,132.44
2169.14,1032.19
175.56,290.81
146.3,266.24
62.4,315.39
669.08,322.22
20.8,185.68
170.68,122.88
29.47,163.84
234,1239.72
56.57,191.14
31.2,258.05
54.62,167.93
19.07,129.71
249.6,764.58
113.14,562.52
13.87,101.03
91.68,334.5
674.93,322.22
17.56,120.15
10.4,38.23
19.07,152.92
8.67,177.49
19.51,294.91
179.46,475.14
60.47,184.32
146.3,266.24
27.73,68.26
29.47,208.89
118.99,389.12
18.57,204.8
24.27,133.8
50.27,200.7
26,251.22
17.56,133.8
135.2,305.83
120.94,101.03
3.47,107.86
15.61,135.17
146.3,266.24
76.27,884.73
5.2,90.11
43.89,278.67
89.73,354.98
52,409.6
6.93,349.52
112.67,192.51
31.2,315.39
20.8,308.56
189.21,322.22
52,316.76
130,353.62
265.2,425.98
29.26,40.96
11.7,147.45
37.06,172.03
29.26,8.19
74.53,573.44
193.12,285.35
34.67,177.49
195.07,367.27
15.61,167.94
115.09,374.78
31.2,244.39
209.73,589.82
36.4,21.84
5.85,114.69
1.95,40.96
15.6,139.26
52,267.6
5.85,117.42
45.07,274.43
22.29,198.95
117.04,103.76
128.27,389.12
29.26,253.95
62.4,379.56
440.85,411.65
87.78,398.67
58.52,257.46
12.13,90.11
31.2,147.45
15.6,240.3
9.75,143.36
15.61,180.22
22.53,177.49
200.92,294.91
26,71
146.3,329.04
34.67,240.3
35.11,184.32
17.33,129.71
95.58,397.31
10.4,136.53
52,300.37
15.61,176.13
175.56,513.36
146.3,266.24
17.56,178.86
78,152.92
15.6,131.07
31.2,199.34
339.73,535.21
27.73,188.41
13.87,191.15
93.6,212.99
5.85,118.78
38.13,191.15
31.2,162.47
17.33,148.82
19.07,303.1
15.6,135.17
113.14,372.73
19.51,172.03
69.33,234.84
7.8,167.93
26,75.09
35.11,199.34
133.47,372.73
8.67,212.99
31.2,151.55
187.26,193.88
9.75,141.99
20.8,348.16
36.4,218.45
3.9,117.42
31.21,188.41
152.53,260.78
29.47,299.01
27,146.09
146.3,105.13
31.2,128.34
19.07,111.96
175.56,307.2
175.56,589.82
52,415.06
9.75,114.69
146.3,266.24
17.33,122.88
17.56,154.28
109.24,234.84
109.24,337.24
9.75,151.55
27.73,158.38
26,248.49
182,1687.55
3.9,114.69
109.24,357.72
31.2,219.82
175.56,262.14
5.2,172.03
43.33,223.91
170.68,122.88
130,380.93
9.75,210.26
31.2,199.34
187.26,309.93
175.56,277.16
26,79.19
50.72,203.43
10988.1,6553.6
21.46,165.2
26,88.74
15.6,174.76
15.6,139.26
201.07,398.67
17.56,172.03
10.4,90.11
5.2,71
35.11,189.78
19.8,122.88
64.37,636.93
15.6,92.84
27.73,200.7
13.87,148.82
27.73,223.91
9.75,210.26
23.41,136.53
31.2,226.64
175.56,491.52
117.04,96.94
12.13,73.73
27.73,144.72
26,101.03
41.6,192.51
26,147.46
170.68,122.88
29.47,176.13
19.8,197.97
2480.4,324.95
13.87,196.61
138.67,212.99
26,60.07
58.52,335.87
15.6,87.38
12.13,131.07
191.17,368.64
13.65,110.59
146.3,266.24
43.33,453.29
191.17,286.72
58.52,234.84
22.53,206.16
175.56,297.64
58.52,169.3
5.2,21.84
52,316.76
22.53,143.36
10.4,49.15
3.47,240.3
24.27,121.51
187.2,274.43
6.93,147.45
26,191.15
29.26,167.93
15.61,140.63
26,169.3
13.87,128.34
11058.33,10048.85
20.8,181.59
3.47,68.26
30.6,150.18
31.2,170.66
130,318.12
32.93,177.49
142.13,197.97
24.27,193.88
36.4,84.65
17.33,116.05
149.07,199.34
101.43,405.5
36.4,252.58
39.87,266.24
15.6,174.76
11.7,126.97
118.99,561.15
17.33,136.53
7.8,118.78
175.56,299.01
31.2,176.13
146.3,202.07
36.4,212.99
246.13,715.43
175.56,376.83
76.27,442.37
57.2,339.97
17.33,98.3
10.4,125.61
50.72,256
29.47,630.78
31.2,274.43
26,185.68
32.93,141.99
53.73,255.32
19.07,111.96
24.27,185.68
7.8,132.44
56.43,131.66
140.45,341.33
29.47,232.1
130,363.18
36.4,131.07
10.4,32.77
17.33,181.59
31.2,120.15
3.47,163.84
680.78,305.83
56.57,161.11
177.51,622.59
43.33,258.05
26,267.6
26,267.6
3.9,76.46
26,46.42
55.47,327.68
24.27,204.8
52,376.83
154.1,389.12
36.4,212.99
27.73,143.36
26,88.74
58.52,188.41
28.8,154.28
19.07,207.53
31.2,263.51
56.57,176.13
13.87,155.65
33.16,121.51
26,248.49
17.33,92.84
58.52,182.95
8.36,112.64
19.51,147.45
271.14,537.94
686.63,292.18
130,299.01
58.52,185.68
78,425.98
21.46,159.74
19.51,217.09
143.87,466.94
38.13,270.33
36.4,154.28
21.46,214.36
29.26,43.69
130,316.76
26,169.3
678.83,338.6
436.95,782.33
5.2,98.3
146.3,266.24
135.2,204.8
45.07,218.45
175.56,278.53
15.6,172.03
31.2,150.18
27.73,256.68
5.85,177.49
9.75,143.36
185.47,496.98
29.47,202.07
10.4,10.92
6.27,105.32
109.24,365.91
120.94,158.38
7.8,139.26
143.87,192.51
245.78,563.88
9.75,128.34
31.2,223.91
138.67,259.41
10.4,32.77
58.93,163.84
31.2,229.37
142.4,634.88
13.87,324.95
27.73,267.6
202.87,360.45
7.8,128.34
6.93,124.24
146.3,266.24
5.85,126.97
130,389.12
13.65,135.17
10.4,5.46
17.56,187.05
21.46,176.13
5.2,49.15
26,76.46
87.78,155.65
26,144.72
48.77,217.09
29.47,126.97
198.97,421.89
27.73,161.11
271.14,537.94
109.2,155.65
31.2,282.62
3.47,60.07
301.6,552.96
36.4,259.41
5.2,62.8
29.26,65.54
351.87,813.74
35.11,169.3
146.3,203.43
306.25,542.04
36.4,180.22
22.53,161.11
12.13,122.88
36.4,200.7
29.26,8.19
5.2,229.37
90.13,294.91
34.67,147.45
32.93,259.41
19.07,196.61
31.2,253.95
31.2,184.32
12.54,166.76
175.56,540.67
143.87,398.68
89.73,362.49
29.47,193.87
6.93,169.3
36.4,187.05
29.47,196.61
26,193.88
270.4,671.74
36.4,178.86
26,90.11
181.41,334.5
135.2,208.89
84.93,185.68
1.73,71
31.2,267.6
170.68,122.88
12.13,137.9
27.73,245.76
31.2,167.93
10.4,16.38
31.2,245.76
31.2,241.66
6.93,98.3
175.56,337.92
57.2,274.43
20.8,188.41
13.87,139.26
135.2,185.68
21.46,161.11
27.73,166.57
41.6,268.97
5.85,166.57
10.4,158.38
52,480.6
15.6,144.72
341.47,1398.1
29.26,8.19
19.8,102.4
8.67,54.61
353.6,950.27
71.07,344.06
8.67,107.86
39.87,473.77
25.2,125.61
183.36,647.17
9.75,66.9
19.51,174.76
17.33,147.45
31.2,150.19
29.47,170.67
95.58,363.18
104,993.96
15.6,114.69
206.27,584.36
249.69,622.59
130,359.08
26,150.19
13.87,327.68
126.79,512
13.87,139.26
5.85,143.36
239.2,552.96
31.2,147.45
10.4,133.8
32.93,221.18
109.2,214.35
34.67,266.24
202.87,622.59
26,196.61
10.4,98.3
38.13,278.53
5.85,169.3
26,91.48
26,60.07
36.4,237.57
29.47,292.18
5.2,132.44
170.68,122.88
10.4,21.84
10.4,163.84
10.4,147.45
39.87,303.1
170.68,122.88
239.93,682.67
13.87,266.24
31.21,114.69
19.51,176.13
56.57,131.07
130,380.93
26,141.99
1.73,73.73
27.73,180.22
208,742.74
315.47,628.05
13.87,327.68
26,35.5
17.56,212.99
34.2,184.32
70.22,432.81
114.4,120.15
128.27,148.82
27.31,132.44
36.4,238.93
13.87,143.36
36.4,177.49
185.31,412.33
43.33,589.82
185.47,704.51
126.79,398.67
11.7,122.88
58.52,163.84
366.73,367.27
227.07,671.74
15.6,158.38
197.02,385.02
25.36,226.64
282.85,447.83
15.61,166.57
224.33,417.79
54.62,212.99
289.47,532.48
9.75,120.15
20.8,137.9
357.07,562.52
26,61.44
128.74,496.98
26,10.92
22.53,200.7
36.4,81.92
36.4,303.1
189.21,393.21
170.68,122.88
26,86.01
17.33,206.16
31.2,197.97
19.07,92.84
126.53,356.35
130,386.39
26,77.82
6.93,125.61
17.56,167.93
6.93,43.69
6.93,147.46
115.09,522.92
24.27,189.78
17.33,114.69
154.27,233.47
175.56,376.83
24.27,173.4
1.95,125.61
181.41,253.95
48.53,338.6
181.41,424.62
10.4,114.69
52,189.78
146.3,266.24
19.07,105.13
202.87,529.75
551.2,1720.32
24.27,176.13
198.97,383.66
29.47,260.78
306.8,617.13
58.52,212.99
17.33,174.76
36.4,247.12
130,348.16
17.56,133.8
12.13,49.15
24.27,233.47
3.47,27.31
19.07,155.65
258.27,633.51
52,311.3
19.07,176.13
68.27,409.6
21.46,147.46
69.33,402.77
10.4,131.07
6.93,84.65
13.65,155.65
26,218.45
10.4,174.76
6.93,111.96
268.67,606.21
29.47,182.95
52,360.45
52,204.8
95.58,339.97
15.61,208.89
26,68.26
26,84.65
247.73,432.13
15.6,191.15
104,221.18
21.46,114.69
22.53,232.1
31.2,326.31
34.67,322.22
22.53,229.37
227.07,1299.8
20.8,167.93
10.4,140.63
31.21,200.7
21.46,176.13
24.27,118.78
170.68,122.88
29.47,237.57
36.4,223.91
26,92.84
15.6,331.77
132.65,573.44
407.33,1086.8
31.2,262.14
58.52,177.49
126.79,423.93
190.67,529.75
26,103.76
559.87,2910.89
17.33,128.34
12.13,163.84
19.07,121.51
13.87,120.15
36.4,301.74
116.13,319.49
32.93,159.74
15.61,151.55
21.46,196.61
11.7,121.51
50.27,187.05
3.47,49.15
24.27,111.96
29.47,288.08
26,73.73
54.62,182.95
140.4,263.51
32.93,71
29.47,146.09
68.27,314.02
95.58,367.27
15.6,161.11
54.36,81.92
12.13,126.97
27,137.9
26,90.11
3.47,27.31
26,86.01
68.27,319.49
58.52,103.76
17.33,147.45
5.85,128.34
28.8,151.55
26,90.11
26,77.82
54.62,184.32
26,212.99
26,354.99
19.51,202.07
130,359.08
1.73,57.34
56.57,144.72
12.13,147.45
27.73,139.26
93.63,331.77
33.16,159.74
175.56,393.21
26,73.73
1.95,131.07
31.2,208.89
107.47,901.12
31.2,223.91
212.62,655.36
1.73,80.55
12.13,141.99
9.75,157.01
60.47,325.63
5.2,240.3
29.47,200.7
8.67,136.53
15.6,184.32
26,447.83
146.3,150.19
213.2,786.43
35.11,173.4
26,66.9
19.51,203.43
29.47,225.28
113.14,368.64
31.2,208.89
48.53,217.09
433.33,2244.61
52.67,155.65
109.2,1163.26
145.6,238.93
52.67,139.26
333.56,529.75
60.47,320.85
87.78,309.93
15.61,206.16
175.56,335.87
152.15,268.29
5.85,184.32
91.68,454.65
8.67,16.38
29.47,278.53
19.07,184.32
29.47,226.64
191.17,268.97
29.47,311.29
6.93,163.84
109.2,1048.57
3.47,122.88
161.2,518.83
37.06,176.13
9.75,109.23
55.47,163.84
31.2,204.8
35.11,139.26
36.4,212.99
29.26,188.41
29.47,222.55
29.47,136.53
200.92,277.16
6.93,155.65
33.16,193.88
30.6,178.86
6.27,159.45
1.73,102.4
3.9,12.29
52,371.37
46.82,292.86
55.47,278.53
10.4,191.15
27.73,129.71
15.6,155.65
5.85,167.93
294.55,516.09
117.04,120.15
10.4,32.77
142.13,274.43
26,69.63
13.87,120.15
7.43,58.51
62.42,151.55
27.73,268.97
113.14,450.56
60.47,141.99
33.16,203.43
15.61,151.55
5.2,5.46
