175.56,404.14
31.2,331.78
170.68,122.88
276.99,460.12
8.67,121.51
48.77,81.92
265.29,401.41
26,233.47
109.2,950.27
114.4,251.22
170.68,122.88
1515.67,1978.37
52,229.37
36.4,207.53
146.3,102.4
26,49.15
101.43,320.85
5.85,135.17
27.73,207.53
5.2,87.38
29.47,174.76
52,436.91
26,69.63
3.9,248.49
26,195.24
65.87,270.33
218.4,753.66
146.3,266.24
34.67,314.02
36.4,163.84
19.51,192.51
26,147.46
20.8,182.95
24.27,245.76
136.93,387.75
204.82,339.97
31.2,185.68
20.8,267.6
68.27,659.45
175.56,281.26
185.31,288.08
74.53,720.89
10.4,163.84
680.78,425.98
31.2,271.7
31.2,161.11
224.33,350.21
138.67,218.45
12.13,152.92
31.2,166.57
21.46,204.8
15.6,184.32
310.27,648.53
32.93,258.05
31.2,199.34
26,66.9
8.67,43.69
20.8,181.59
130,364.54
12.13,135.17
170.68,122.88
187.26,275.8
21.46,152.92
36.4,174.76
27.31,151.55
130.69,383.66
31.2,223.91
27.73,281.26
60.67,387.75
36.4,218.45
157.73,342.7
26,251.22
298.13,1867.77
27.73,98.3
31.21,162.47
27.73,241.66
50.72,166.57
213.2,835.58
27.73,167.93
191.17,299.01
7.8,150.19
17.56,189.78
175.56,307.2
138.5,368.64
131.73,196.61
10.4,173.39
24.27,197.97
31.21,180.22
3.47,218.45
676,1993.38
10.4,174.76
9.75,204.8
10742.32,3910.31
32.93,229.37
56.57,140.63
10.4,124.24
26,172.03
29.26,8.19
26,73.73
26,135.17
154.1,643.07
339.73,1234.26
22.53,169.3
31.2,189.78
99.48,450.56
60.67,278.53
31.21,16.38
1.73,125.61
140.4,251.22
126.79,363.18
19.07,191.14
60.47,372.73
12.13,152.92
120.94,357.72
7.8,169.3
15.61,167.94
118.99,92.84
12.13,152.92
19.07,148.82
31.2,303.1
15.61,176.13
409.07,819.2
259.44,405.5
17.56,187.05
10.4,87.38
15.6,136.53
130,375.46
26,163.84
130,363.18
29.26,65.54
175.56,331.77
81.47,141.99
24.27,143.36
19.07,87.38
208,704.51
22.53,158.38
34.67,303.1
22.53,141.99
19.51,122.88
9.75,135.17
29.26,184.32
24.27,135.17
17.33,154.28
19.07,180.22
68.27,382.97
19.51,60.07
12.13,163.84
48.53,290.81
15.6,111.96
210.67,299.01
27.73,155.65
234,983.04
19.07,170.67
60.67,415.06
17.33,144.72
3.47,212.99
34.67,196.61
10.4,137.9
10.4,16.38
27.73,161.11
20.8,136.53
26,229.37
17.56,21.84
124.84,363.18
26,322.22
104,1114.11
5.2,143.36
200.92,363.18
53.73,228.01
17.56,176.13
29.47,181.59
29.26,131.07
12.13,116.05
10.4,110.59
22.53,185.68
5.85,77.82
32.93,669.01
26,118.78
31.2,169.3
19.51,170.67
12.13,81.92
29.26,19.11
26,62.8
678.83,425.98
20.8,133.8
29.26,62.8
537.33,2075.3
13.65,180.22
27.31,140.63
159.47,345.43
24.27,159.74
15.61,202.07
22.53,159.74
31.2,221.18
13.65,176.13
58.52,141.99
31.2,185.68
36.4,192.51
19.51,202.07
5.85,159.74
58.52,95.57
26,191.14
24.27,155.65
17.33,158.38
27.73,191.14
31.2,245.76
15.6,128.34
31.2,170.67
117.04,128.34
5.85,120.15
6.93,122.88
36.4,185.68
60.47,181.59
17.56,126.97
36.4,327.68
10.4,24.57
9.75,187.05
146.3,266.24
31.2,207.53
3.47,65.53
32.93,249.85
170.68,122.88
78.03,400.04
10.4,10.92
102.27,188.41
33.16,218.45
19.07,382.29
26,212.99
24.27,217.09
177.51,764.58
9.75,146.09
33.16,197.97
146.3,266.24
5.85,140.63
33.16,193.88
29.26,2.73
26,159.74
169.71,346.79
12.13,245.76
133.47,395.94
22.53,150.19
146.3,184.32
13.87,148.82
5.85,143.36
103.39,229.38
31.2,141.99
17.56,217.09
26,55.98
22.53,161.11
20.8,126.97
170.68,122.88
24.27,169.3
11.7,202.07
146.3,266.24
3.47,117.42
36.4,174.76
20.8,163.84
13.87,191.15
26,187.05
53.73,223.91
5.2,218.45
12.13,10.92
109.2,961.19
1.95,54.61
117.04,101.03
109.2,158.38
19.07,425.98
170.68,122.88
19.51,176.13
9.75,155.65
31.2,210.26
3.9,202.07
36.4,122.88
27.73,158.38
26,68.26
56.57,192.51
26,53.25
31.21,173.39
15.6,180.22
19.07,320.85
117.04,118.78
58.52,139.26
23.41,237.57
104,1048.57
26,442.37
72.17,324.95
26,114.69
19.07,166.57
31.2,233.47
202.87,393.21
21.46,184.32
31.2,154.28
200.92,513.36
68.27,285.35
10.4,109.22
45.07,278.53
6.93,65.54
52,114.69
36.4,223.91
17.33,126.97
5.2,16.38
31.2,178.86
136.55,339.97
130,348.16
56.57,448.51
109.2,901.12
13.87,152.92
24.27,118.78
13.87,120.15
177.51,573.44
74.53,398.68
19.07,199.34
15.6,122.88
36.4,109.23
52,241.66
6.27,138.97
29.47,192.51
168.13,671.74
130,312.66
6.93,163.84
26,61.44
22.53,125.61
29.47,334.5
138.67,365.91
29.47,188.41
57.2,344.06
88.4,289.45
175.56,270.33
261.73,533.84
17.56,172.03
117.04,152.92
26,81.92
3.47,180.22
12.13,102.4
26,251.22
56.57,189.78
29.47,225.28
27.73,207.53
31.2,193.87
26,147.46
13.65,176.13
5.85,120.15
10.4,152.92
20.8,299.01
46.82,111.96
9.75,146.09
5.2,212.99
15.6,118.78
36.4,258.05
52,245.76
13.65,165.2
5.85,102.4
688.59,278.53
22.53,154.28
213.2,731.82
26,107.86
130,335.87
9.75,135.17
117.04,114.69
25.2,139.26
31.2,159.74
27.73,226.64
175.56,425.98
52,305.83
31.2,253.95
329.66,361.81
26,159.74
19.51,178.86
26,87.38
17.56,192.51
7.8,137.9
144.35,126.97
10.4,184.32
146.3,266.24
132.65,117.42
669.08,273.07
115.09,320.85
99.48,354.3
3.47,10.92
684.68,344.06
286,1037.65
26,69.63
195.07,331.77
193.12,441
126.79,345.43
682.73,327.68
29.47,282.62
19.51,211.62
26,193.88
68.27,360.45
88.4,507.9
58.93,297.64
223.6,742.74
12.13,196.61
38.13,307.2
15.6,151.55
218.4,660.82
41.6,326.31
6.93,122.88
6.93,43.69
183.36,449.19
170.68,122.88
5.85,131.07
17.33,196.61
48.77,152.92
10.4,111.96
109.2,212.99
130,357.72
54.62,141.99
78.03,776.87
331.07,813.74
6.93,92.84
135.2,334.51
13.65,208.89
22.53,83.28
26,210.26
45.07,233.47
117.04,158.38
13.87,141.99
162.93,270.33
146.3,202.07
31.2,162.47
12.13,167.93
1.95,117.42
15.6,152.92
13.87,154.28
26,129.71
12.13,166.57
15.6,180.22
107.29,322.22
234,748.2
26,193.87
27.73,128.34
130,304.47
10.4,180.22
9.75,132.44
56.57,335.87
26,53.25
197.02,346.79
19.07,101.03
29.47,245.76
32.93,270.33
32.93,270.33
27.73,113.32
101.43,370
150.8,360.45
17.33,152.92
79.42,327.68
19.07,147.45
31.2,192.51
22.53,110.59
26,289.45
37.06,185.68
3.47,110.59
27.31,581.63
135.2,229.37
218.47,413.69
56.57,155.65
5.2,163.84
19.07,184.32
36.4,166.57
310.27,682.67
24.27,241.66
6.93,122.88
19.07,206.16
1.95,98.3
29.47,230.74
162.93,379.56
50.27,318.12
313.73,618.49
10.4,43.69
9.75,69.63
17.33,49.15
109.2,1108.65
15.61,135.17
10.4,121.51
26,234.84
26,66.9
21.46,195.24
26,236.2
31.2,163.84
32.93,225.28
41.6,154.28
31.2,172.03
57.2,354.99
48.53,251.22
672.98,330.41
551.2,1720.32
170.68,122.88
9.75,105.13
175.56,300.37
107.47,192.51
35.11,200.7
31.2,315.39
300.4,434.17
56.57,199.34
626.16,207.53
13.87,188.41
7.8,167.94
56.57,218.45
53.73,81.92
146.3,206.16
54.62,147.45
32.93,409.6
7.8,110.59
195.07,475.13
24.27,71
32.93,266.24
34.67,233.47
29.26,38.23
10.4,49.15
52.67,139.26
7.8,120.15
27.31,262.14
19.07,173.4
10.4,43.69
6.93,49.15
29.26,5.46
21.46,204.8
53.73,262.14
8.67,65.53
26,73.73
24.27,274.43
175.56,281.26
19.51,184.32
26,92.84
29.47,255.32
52,420.52
17.33,243.03
13.65,387.75
34.67,221.18
24.27,174.76
7.8,155.65
13.65,131.07
32.93,163.84
31.2,193.88
28.8,159.74
26,58.71
17.33,184.32
26,159.74
10.4,60.07
36.4,193.88
170.68,122.88
37.06,217.09
26,203.43
208,955.73
15.61,144.72
284.8,456.7
68.27,337.24
95.58,318.12
27.73,202.07
17.33,290.81
3.47,81.92
22.53,158.38
9.75,151.55
26,90.11
241.88,442.37
170.68,122.88
13.65,139.26
19.07,139.26
5.2,27.31
5.85,135.17
72.8,442.37
24.27,139.26
26,131.07
9.75,60.07
13.87,161.11
122.89,167.93
38.13,349.52
19.07,256.68
103.39,513.36
26,218.45
15.6,125.61
31.2,264.87
93.6,158.38
20.8,173.4
10.4,81.92
86.67,535.21
12.13,92.84
13.65,335.87
26,61.44
306.25,303.1
25.2,178.86
19.07,94.21
8.67,95.57
10.4,79.19
12.13,159.74
26,158.38
53.73,421.89
55.47,294.91
117.87,449.19
3.9,86.01
10.4,136.53
21.46,158.38
135.2,188.41
10.4,163.84
118.99,110.59
13.87,151.55
35.11,184.32
234,742.74
29.26,21.84
9.75,102.4
26,273.06
56.57,137.9
19.07,195.24
21.46,132.44
67.6,524.29
17.33,154.28
95.58,316.76
54.62,196.61
79.98,346.79
41.6,221.18
52,294.91
12.13,174.76
10.4,65.53
23.41,114.69
26,109.23
17.33,152.92
17.33,204.8
26,80.55
36.4,212.99
198.97,327.68
243.83,435.54
135.2,247.12
36.4,245.76
109.2,217.09
31.2,147.45
17.33,128.34
5.85,135.17
31.2,240.3
175.56,447.83
19.07,107.86
3.47,131.07
46.8,322.22
43.33,245.76
135.2,376.83
19.8,111.96
1.73,81.92
245.78,410.96
83.88,354.99
34.67,267.6
10.4,131.07
31.2,271.7
5.85,140.63
60.67,311.29
10512.14,4008.62
26,77.82
15.6,92.84
674.93,365.91
24.27,172.03
29.26,32.77
31.2,278.53
19.07,166.57
26,71
72.8,415.06
19.07,114.69
15.61,161.11
10.4,125.61
7.8,114.69
29.47,155.65
26,196.61
29.26,120.15
31.21,8.19
87.78,356.35
17.33,196.6
29.47,191.14
27,181.59
26,131.07
5.85,126.97
39.01,636.93
5.85,151.55
158,374.1
43.33,244.39
27.73,249.85
34.67,208.89
19.51,210.26
31.2,249.85
5.85,114.69
13.65,126.97
9.75,159.74
31.2,131.07
227.07,770.05
130.69,391.85
175.56,258.05
130,365.91
183.36,270.33
117.04,81.92
117.04,136.53
22.53,155.65
25.2,131.07
170.68,122.88
12.13,215.72
130,327.68
1.73,131.07
17.33,259.41
54.62,155.65
142.13,230.74
33.16,120.15
170.68,122.88
247.87,1059.5
19.07,166.57
3.9,122.88
3.47,109.23
69.33,365.91
54.62,155.65
1.73,122.88
15.61,136.53
22.53,196.61
109.2,1043.11
45.07,259.41
27.73,204.8
17.33,98.3
27.73,218.45
175.56,357.72
27.73,176.13
31.2,299.01
38.13,671.74
26,136.53
31.2,187.05
31.2,200.7
31.2,131.07
31.2,189.78
26,158.38
26,141.99
8.67,86.01
22.53,102.4
31.21,19.11
130,323.58
41.6,173.39
170.68,122.88
45.07,196.61
48.77,374.78
122.89,346.79
177.51,409.6
11.7,92.84
56.57,140.63
36.4,196.61
36.4,202.07
19.07,141.99
8.67,139.26
43.33,245.76
15.61,166.57
37.06,176.13
57.2,249.85
15.6,111.96
43.33,223.91
78,745.47
56.57,266.24
133.47,182.95
15.61,109.23
149.07,761.85
32.93,174.76
109.2,398.68
17.56,151.55
17.33,111.96
26,479.23
32.93,197.97
31.2,129.71
146.3,217.09
130,359.08
10.4,207.53
13.65,161.11
27.73,214.35
220.43,385.02
17.56,133.8
6.93,135.17
1.73,128.34
13.65,163.84
119.6,170.66
36.4,207.53
132.65,360.45
36.4,409.6
1.73,79.19
35.11,144.72
17.56,187.05
17.33,147.45
26,163.84
29.26,21.84
147.33,208.89
31.2,176.13
19.51,177.49
22.53,182.95
263.47,835.58
24.27,172.03
146.3,260.78
26,158.38
344.93,808.28
175.56,262.14
114.95,333.53
91.68,550.91
22.53,132.44
134.6,460.12
76.27,245.76
24.27,158.38
62.42,333.82
60.67,524.29
34.67,172.03
34.67,180.22
56.57,172.03
204.82,350.89
133.47,380.93
12.13,109.22
9.75,118.78
58.52,155.65
39.87,311.29
13.65,136.53
78.03,532.48
27,151.55
19.07,174.76
32.93,211.62
52,305.83
12.13,121.51
5.2,111.96
29.26,21.84
13.65,128.34
19.51,117.42
15.61,182.95
48.53,274.43
29.26,210.26
20.8,294.91
244.4,764.58
36.4,152.92
118.99,141.99
7.8,131.07
19.07,113.32
120.94,318.12
17.33,176.13
26,218.45
56.57,207.53
700.29,647.17
130,361.81
23.41,114.69
74.53,349.52
17.56,177.49
5.85,126.97
36.4,281.26
688.59,322.22
15.61,211.62
20.8,90.11
146.3,266.24
31.2,243.03
230.18,362.49
115.09,327.68
28.8,181.59
5.85,146.09
142.13,236.2
31.21,177.49
39.01,71
130,379.56
15.61,163.84
31.2,150.19
198.97,307.2
79.98,375.46
128.27,356.35
58.93,304.47
318.93,1179.65
104,1070.42
13.65,647.17
48.77,239.61
34.67,278.53
3.47,196.61
34.67,215.72
38.13,208.89
27.73,223.91
488.8,1572.86
41.6,219.82
5.85,184.32
31.2,147.45
3.9,101.03
36.4,196.61
130,333.14
12.13,170.66
5.85,174.76
26,147.46
219.14,731.43
239.2,797.35
48.53,217.09
68.27,402.77
142.4,155.65
29.47,162.47
22.53,155.65
97.53,368.64
48.53,240.3
20.8,184.32
149.07,339.97
29.26,176.13
202.87,277.16
175.56,349.52
17.56,174.76
175.56,436.9
146.3,266.24
31.2,141.99
21.46,159.74
27.73,200.7
132.65,528.38
34.67,221.18
26,311.29
29.47,191.15
58.52,152.92
26,71
24.27,172.03
22.53,184.32
195.07,278.53
17.56,135.17
19.07,238.93
91.68,385.02
6.93,49.15
1.73,199.34
29.26,32.77
3.47,226.64
5.2,40.96
26,65.53
235.73,611.67
20.8,188.42
130,397.31
26,42.32
27.73,137.9
26,60.07
115.09,361.81
20.8,178.86
25.2,177.49
179.46,281.26
130,374.1
21.46,189.78
26,152.92
9.75,98.3
31.2,262.14
19.07,150.19
17.56,184.32
97.07,223.91
197.02,383.66
146.3,266.24
22.53,120.15
44.87,1413.12
10.4,319.49
130.69,522.92
138.5,98.3
32.93,180.22
35.11,178.86
15.6,77.82
8.67,16.38
260,737.28
17.33,169.3
38.13,285.35
26,92.84
33.16,118.78
78.03,337.24
29.47,238.93
464.26,479.23
93.63,360.45
20.8,180.22
26,69.63
118.99,131.07
31.2,131.07
22.53,241.66
680.78,387.75
15.61,176.13
117.04,76.46
19.51,152.92
15.6,148.82
146.3,266.24
9.75,137.9
5.85,131.07
6.93,151.55
15.61,204.8
343.2,666.28
76.27,273.07
15.61,163.84
57.2,245.76
27.73,98.3
17.33,203.43
37.06,172.03
27.73,234.83
15.6,165.2
10.4,32.77
138.67,253.95
38.13,600.75
29.26,237.57
26,240.3
5.85,173.4
146.3,167.93
120.94,428.03
173.61,360.45
148.25,341.33
117.04,128.34
117.04,94.21
130,296.28
12.13,133.8
170.68,122.88
175.56,304.47
35.11,165.2
8.67,178.86
112.67,212.99
29.47,278.53
19.07,185.68
692.49,368.64
27.31,150.18
20.8,176.13
22.53,162.47
15.6,155.65
10.4,128.34
109.2,1010.34
15.6,152.92
48.77,144.72
27.73,221.18
170.68,122.88
5.85,163.84
29.47,277.16
17.56,132.44
15.61,65.54
26,148.82
27,140.63
223.6,1092.26
26,69.63
130.69,491.52
9.75,148.82
19.51,155.65
31.2,251.22
26,101.03
50.72,187.05
35.11,113.32
24.27,174.76
13.65,116.05
209.73,731.82
26,84.65
31.2,277.16
57.2,294.91
97.53,374.1
26,60.07
26,86.01
220.13,1501.86
3.47,65.53
312.11,643.07
13.87,122.88
55.47,221.18
10.4,21.85
10.4,136.53
29.47,241.66
90.13,469.67
31.2,49.15
56.57,169.3
29.26,167.93
19.07,163.84
41.6,266.24
31.2,131.07
11.7,125.61
167.76,370
9.75,90.11
15.6,221.18
39.87,114.69
52.67,223.91
29.47,253.95
146.3,266.24
187.26,294.91
15.6,158.38
24.27,157.01
103.39,380.93
12.13,146.09
31.2,249.85
26,245.76
204.82,518.83
32.93,259.41
21.46,169.3
17.33,152.92
126.79,495.61
105.34,360.45
13.87,178.86
195.07,319.49
12.13,161.11
198.97,293.55
9.75,159.74
28.8,133.8
17.33,166.57
10.4,65.53
10.4,172.03
674.93,357.72
145.6,267.6
26,76.46
29.47,207.53
31.2,204.8
52,360.45
10.4,181.59
36.4,232.1
26,65.53
31.2,192.51
26,73.73
26,163.84
320.67,1179.65
39.87,147.45
130,360.45
10.4,262.14
19.07,144.72
54.62,154.28
1.95,92.84
12.13,114.69
12.13,335.87
26,147.45
26,111.96
22.53,147.45
208,1463.63
175.56,404.14
26,73.73
48.53,122.88
26,170.66
6.93,27.31
38.13,135.17
13.87,133.8
41.6,237.57
54.34,201.87
26,86.01
26,68.26
21.46,135.17
22.53,193.88
9.75,178.86
31.21,169.3
17.56,141.99
29.47,221.18
31.2,218.45
17.56,193.88
31.2,128.34
26,64.17
35.11,204.8
29.47,237.56
84.93,32.77
145.6,237.57
36.4,174.76
52,535.21
32.93,398.68
146.3,266.24
5.2,68.26
175.5,225.28
12.13,207.53
29.26,21.84
10.4,21.84
154.1,479.23
45.07,286.72
116.13,203.43
31.2,290.81
27.73,87.38
46.8,228.01
40.96,184.32
5.85,121.51
26,184.32
120.94,90.11
19.07,192.51
270.4,1070.42
189.21,720.89
7.8,159.74
116.13,331.77
17.33,159.74
19.51,182.95
13.87,131.07
29.26,30.04
91.68,424.62
31.2,200.7
52,114.69
31.2,178.86
5.85,81.92
146.3,338.6
26,65.53
22.53,152.92
29.26,10.92
17.33,176.13
41.6,268.97
26,71
36.4,185.68
58.93,311.29
62.4,16.38
13.87,152.92
45.07,256.68
145.6,274.43
18.57,152.14
175.56,540.67
17.33,148.82
34.67,157.01
26,69.63
46.8,267.6
10.4,114.69
412.53,1054.04
10.4,27.31
15.6,184.32
131.73,389.12
5.85,103.76
31.2,172.03
43.33,285.35
195.07,346.79
138.5,436.9
7.8,154.28
17.33,133.8
149.07,225.28
13.87,152.92
68.27,404.14
26,103.76
17.56,217.09
381.33,589.82
26,79.19
69.33,393.21
31.2,141.99
12.13,170.66
26,170.67
680.78,264.87
15.6,114.69
355.33,535.21
130,393.21
24.27,155.65
48.53,176.13
26,87.38
20.8,125.61
26,196.61
136.55,161.11
360.53,933.89
31.2,236.2
22.53,87.38
27.73,151.55
26,116.05
17.33,139.26
62.4,770.05
58.93,282.62
56.57,152.92
202.87,600.75
6.93,146.09
26,207.53
19.07,163.84
78.03,370
29.47,143.36
110.93,218.45
29.47,200.7
135.2,243.03
1.95,49.15
3.47,71
26,92.84
3.9,114.69
57.2,273.06
35.11,200.7
68.27,372.73
13.65,202.07
38.13,173.4
117.04,141.99
8.67,159.74
34.67,226.64
118.99,163.84
19.07,143.36
32.93,163.84
22.53,170.66
20.8,163.84
130,393.21
26,262.14
301.6,682.67
20.8,154.28
8.67,71
17.56,166.57
6.93,196.61
17.56,154.28
324.13,576.17
9.75,122.88
204.82,589.82
29.47,245.76
44.87,648.53
54.62,144.72
36.4,221.18
8.67,120.15
34.67,228.01
19.51,233.47
19.07,333.14
5.85,128.34
15.6,191.15
24.27,180.22
15.6,126.97
62.4,275.8
10.4,196.61
10.4,436.91
21.46,161.11
170.68,122.88
140.45,137.9
32.93,290.81
32.93,147.46
7.8,161.11
130.69,344.06
20.8,218.45
136.93,274.43
55.47,270.33
130,346.79
26,53.25
130,393.21
551.2,1720.32
36.4,326.31
364.77,450.56
45.07,245.76
171.66,458.75
32.93,144.72
8.67,87.38
185.31,267.6
20.8,176.13
9.75,146.09
15.6,136.53
54.62,158.38
15.6,124.24
1.73,114.69
26,182.95
1.95,101.03
33.16,779.6
10.4,32.77
33.16,154.28
36.4,262.14
27.31,147.46
15.6,154.28
7.8,139.26
119.6,290.81
33.16,172.03
46.8,270.33
8.67,139.26
426.4,611.67
31.2,247.12
67.6,363.18
140.4,210.26
22.53,237.57
13.87,191.14
13.87,163.84
13.65,169.3
31.2,202.07
19.51,172.03
13.87,159.74
38.13,215.72
31.21,191.14
13.65,159.74
7.8,147.46
197.02,319.49
58.52,111.96
17.56,173.4
27.73,163.84
29.47,131.07
34.67,158.38
17.56,172.03
126.53,367.27
36.4,196.61
31.2,214.35
7.8,132.44
26,71
10.4,32.77
187.26,264.87
24.27,191.14
31.2,236.2
29.47,238.93
110.93,393.21
15.6,116.05
3.9,98.3
31.2,249.85
218.47,466.94
135.2,371.37
58.93,260.78
3.47,24.57
19.07,133.8
179.46,486.06
3.47,141.99
19.07,188.41
114.4,251.22
142.13,233.47
31.21,147.45
10.4,107.86
19.07,176.13
15.61,177.49
12.13,98.3
32.93,234.84
15.6,184.32
10.4,27.31
150.2,337.24
181.41,372.73
27.73,151.55
386.53,1092.26
48.53,159.74
10.4,76.46
27.73,170.67
34.67,210.26
109.2,188.41
130,365.91
5.2,95.57
15.61,180.22
145.6,211.62
95.58,335.87
146.3,266.24
22.53,137.9
17.56,203.43
124.84,370
20.8,169.3
31.2,196.61
357.07,1026.73
216.52,513.36
15.61,169.3
26,60.07
24.27,166.57
31.2,180.22
27.73,266.24
41.6,161.11
79.98,330.41
46.8,114.69
239.93,322.22
78.03,372.73
26,81.92
29.47,251.22
30.6,155.65
36.4,125.61
19.51,169.3
10.4,125.61
15.61,211.62
20.8,180.22
10.4,90.11
27.73,237.57
112.67,258.05
99.48,416.42
26,71
17.33,131.07
10.4,136.53
22.53,189.78
52.67,290.81
20.8,170.67
31.2,229.37
5.85,140.63
58.52,163.84
31.2,232.1
113.14,319.49
130,346.79
26,136.53
95.33,647.17
24.27,188.41
60.47,432.13
52,187.05
26,299.01
34.67,245.76
29.47,203.43
13.65,140.63
29.26,16.38
13.65,144.72
211.47,966.65
146.3,189.78
5.2,182.95
10.4,141.99
234,1589.25
26,206.16
97.07,285.35
31.2,192.51
3.9,92.84
259.44,573.44
72.17,345.43
189.21,376.83
175.56,365.91
26,240.3
29.47,169.3
91.68,378.88
117.04,571.39
223.6,737.28
26,161.11
102.27,316.76
105.34,348.16
26,240.3
7.8,155.65
15.6,158.38
7.8,120.15
105.34,397.31
131.73,322.22
29.26,225.28
31.2,193.88
117.04,140.63
15.61,155.65
10.4,158.38
146.3,223.91
138.67,241.66
11.7,111.96
31.2,172.03
50.27,245.76
1.73,121.51
146.3,266.24
26,165.2
17.33,118.78
20.8,251.22
206.77,638.97
1.73,51.88
31.2,326.31
36.4,173.39
27.73,197.97
57.2,161.11
41.6,292.18
52,371.37
7.8,161.11
15.61,176.13
29.26,2.73
10.4,81.92
109.2,202.07
175.56,529.75
48.77,65.53
9956.2,3014.65
27.73,217.09
24.27,32.77
15.6,202.07
19.07,174.76
20.8,128.34
31.21,178.86
29.47,180.22
29.26,32.77
15.6,165.2
10.4,10.92
5.85,139.26
10.4,111.96
7.8,43.69
111.19,368.64
26,185.68
202.87,649.9
29.47,122.88
15.6,139.26
175.56,458.75
5.85,143.36
117.04,122.88
78,136.53
130.69,365.91
136.55,495.62
109.2,950.27
7.8,141.99
10.4,218.45
9.75,144.72
273.09,558.42
7.8,163.84
31.21,133.8
20.8,116.05
175.56,319.49
9.75,131.07
200.92,372.73
48.53,157.01
26,136.53
32.93,245.76
68.27,372.73
97.53,330.41
20.8,221.18
22.53,196.61
48.77,260.78
117.04,157.01
144.35,393.21
31.2,234.84
138.67,258.05
56.57,141.99
195.07,469.67
22.53,126.97
13.87,122.88
10.4,90.11
152.53,279.89
29.47,207.53
17.56,180.22
50.27,304.47
27.73,195.24
17.56,163.84
31.2,203.43
146.3,266.24
33.16,162.47
19.07,94.21
52,232.1
220.43,323.58
31.2,236.2
191.17,366.59
32.93,10.92
10.4,120.15
5.85,172.03
36.4,136.53
26,69.63
52,415.06
5.85,87.38
10.4,16.38
26,76.46
27.73,206.16
13.65,204.8
20.8,163.84
43.33,247.12
6.93,21.84
31.2,292.18
27.73,212.99
29.26,181.59
31.2,206.16
9.75,121.51
130,333.14
11.7,176.13
117.87,189.78
88.4,229.37
22.53,207.53
37.06,169.3
20.8,116.05
170.68,122.88
9.75,152.92
117.04,111.96
26,81.92
34.67,502.44
175.56,292.18
56.57,182.95
26,166.57
29.47,136.53
19.07,185.68
27.73,256.68
5.85,102.4
52,305.83
15.6,135.17
19.51,169.3
117.04,147.45
26,51.88
60.47,137.9
13.65,95.57
7.8,96.94
26,84.65
84.93,595.28
185.31,240.3
22.53,159.74
138.67,223.91
329.66,428.71
118.99,121.51
175.56,442.37
60.47,150.19
19.51,638.97
9.75,196.61
32.93,221.18
117.04,146.09
29.47,162.47
26,65.53
55.47,557.05
15.61,218.45
31.2,124.24
9.75,159.74
39.87,779.6
130,303.1
36.4,290.81
201.07,802.81
3.9,51.88
138.67,204.8
9.75,137.9
27.73,180.22
29.47,126.97
74.53,524.29
22.53,155.65
175.56,486.06
45.07,253.95
225.33,775.51
78.03,361.81
249.6,884.73
26,71
20.8,180.22
22.53,315.39
17.33,233.47
109.2,181.59
10.4,49.15
16.72,181.39
5.85,147.46
29.47,193.88
27,158.38
26,76.46
119.6,314.03
8.67,103.76
109.2,1081.34
31.2,245.76
10.4,163.84
19.07,191.15
5.85,92.84
24.27,69.63
12.13,294.91
9.75,159.74
31.2,207.53
5.2,111.96
17.33,139.26
22.53,192.51
17.33,155.65
32.93,262.14
17.56,136.53
20.8,158.38
27.73,263.51
32.93,256.68
20.8,143.36
204.82,292.18
